Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x22be,39296.5,3261.708333333333,4,0,1,4,4,9,12.65,30,187.21,35.26660171437332,124.9486672158798,165.3201841246375,295.90198199281605,2023-11-01,2025-10-06 10:50:35.809,27,8,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x691c,38666.02,3070.168333333333,3,6,6,1,17,17,3.59,30,1216.0,24.99033199479932,23.636662853945182,320.02340510063436,253.3567653787537,2023-11-01,2025-10-06 10:50:35.809,31,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x6c9e,60882.9,5157.575,6,6,23,3,60,20,2.41,160,1737.83,24.67565750527656,133.80072600971891,304.1443741692973,347.8123998209838,2023-11-01,2025-10-06 10:50:35.809,15,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x961b,32186.31,2957.1925,4,1,2,1,15,8,3.75,20,305.84,28.72882055004333,19.711000450166253,143.02614451997974,422.98210502985415,2023-11-01,2025-10-06 10:50:35.809,27,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x9c03,81760.0,6988.333333333332,8,5,24,3,39,21,7.71,120,2604.66,29.317103883143872,125.1786318915412,290.45849422964983,573.1962072121424,2023-11-01,2025-10-06 10:50:35.809,14,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xa729,31302.34,2855.528333333333,6,9,33,5,47,26,0.0,110,1264.21,23.36173940660334,77.32601844176902,171.38403813965724,296.84277675190714,2023-11-01,2025-10-06 10:50:35.809,7,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0xaf3,33346.92,2696.002503952489,5,3,1,0,6,8,3.82,0,396.63,28.507932629863607,301.90749604751085,237.83076880575447,331.96023119424547,2023-11-01,2025-10-06 10:50:35.809,16,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x2708,40078.08,3385.84,0,6,7,0,3,4,5.62,80,649.84,27.44411031602453,0.0,91.83923938724912,496.74476061275095,2023-11-01,2025-10-06 10:50:35.809,30,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x76c4,17315.32,1519.9433333333334,8,8,20,2,33,8,0.0,120,1728.52,35.782511716235305,23.80003881960144,88.64649663213724,329.54779788159465,2023-11-01,2025-10-06 10:50:35.809,18,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8d96,156429.52,12955.793333333331,5,3,3,2,7,5,11.73,60,1178.89,31.825588843625606,179.17606887844337,312.74369537772645,1043.6595690771637,2023-11-01,2025-10-06 10:50:35.809,20,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x328e,46586.8,4026.2333333333336,6,7,20,0,27,13,14.98,80,852.2,34.11766119228516,0.0,112.57187571163101,540.0514576217023,2023-11-01,2025-10-06 10:50:35.809,9,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x3336,29648.76,2740.73,0,2,10,0,7,4,4.85,80,1104.99,25.67575216846152,0.0,156.19509957436017,397.8779004256398,2023-11-01,2025-10-06 10:50:35.809,21,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x4075,81008.58,6728.715,8,6,5,0,18,18,7.34,40,249.08,34.52229838897445,0.0,249.42503835438183,673.4464616456183,2023-11-01,2025-10-06 10:50:35.809,23,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xb928,28880.56,2502.7133333333336,3,1371,10,1,31,10,17.66,70,412.8,23.478529696267643,20.96972938241021,40.254665522270926,439.0469384286522,2023-11-01,2025-10-06 10:50:35.809,25,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x42ac,15566.02,1423.168333333333,8,5,32,4,17,23,9.24,90,1693.95,36.572989910187616,43.07051960231588,80.48442010154183,333.9677311876703,2023-11-01,2025-10-06 10:50:35.809,8,5,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x60af,21873.68,2051.8066666666664,4,1262,3,4,7,9,6.65,50,303.42,39.055136486909966,54.34360940857809,89.88526862084942,350.95178863723913,2023-11-01,2025-10-06 10:50:35.809,17,8,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x6714,128503.64,10803.636666666667,0,4,1,3,8,5,5.42,50,382.17,40.81040127557614,274.99239499303576,119.8444215760184,925.5268500976127,2023-11-01,2025-10-06 10:50:35.809,18,11,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xe57,17698.23,1744.8525,6,9,18,7,31,22,3.78,140,4603.45,35.811098895452105,73.66639417663615,65.58970217023136,295.910196057608,2023-11-01,2025-10-06 10:50:35.809,5,6,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x4c76,120404.22,10107.685,4,3,11,4,5,10,11.31,20,390.39,36.14460936312863,273.2600777645337,212.83532282175358,764.6730994137127,2023-11-01,2025-10-06 10:50:35.809,27,8,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x588e,10380.655,1122.0545833333335,3,5,19,5,23,8,17.04,80,2417.2,24.60648033433568,24.145495914803558,19.53405122636963,318.5259111921601,2023-11-01,2025-10-06 10:50:35.809,9,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x7d05,20986.9,1953.908333333333,10,7,16,7,45,14,17.61,150,2523.34,32.52033890894698,109.49677416270502,104.57505460184059,251.31900456878776,2023-11-01,2025-10-06 10:50:35.809,16,3,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x3352,32612.36,2670.6966666666667,5,5,12,4,9,10,14.44,0,809.94,22.16753010160648,91.5789872673322,83.74613618481007,351.74454321452436,2023-11-01,2025-10-06 10:50:35.809,32,11,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x6e5d,39962.38,3151.1983333333333,6,7,22,5,18,19,15.82,100,1444.91,39.36220813103272,89.76177617984463,10000.0,403.5973799725047,2023-11-01,2025-10-06 10:50:35.809,9,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x2a1b,36101.73,3204.4775000000004,4,5,7,1,7,12,19.62,0,1452.04,37.64665369530871,25.16344996684921,420.7592953492831,164.52500468386782,2023-11-01,2025-10-06 10:50:35.809,28,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x787b,65538.64,5633.553333333332,9,7,23,8,36,21,8.1,140,1791.14,39.955565852248114,359.263237275645,123.9966568932253,320.0954391644629,2023-11-01,2025-10-06 10:50:35.809,16,5,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x8bce,24778.8,2312.9,5,7,20,0,22,12,15.28,90,179.1,36.85266609846904,0.0,249.21007223133273,272.0799277686673,2023-11-01,2025-10-06 10:50:35.809,15,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x9c79,81165.56,6867.796666666666,4,5,3,3,14,4,9.99,40,1235.16,26.480772097048806,151.74649492782913,91.24333531777687,683.7898364210607,2023-11-01,2025-10-06 10:50:35.809,24,10,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x363d,20655.07,1726.2558333333334,7,5,9,2,15,10,9.88,100,1027.83,28.049950716607626,13405.0,56.66420886798802,348.44489246564336,2023-11-01,2025-10-06 10:50:35.809,19,10,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xc03f,126578.8,10817.233333333334,3,6,6,4,7,14,13.57,70,1156.17,38.3487933499397,328.65880256975163,955.0665693101976,77.99796145338429,2023-11-01,2025-10-06 10:50:35.809,19,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x6e05,168502.68,13760.89,5,6,8,4,2,1,0.59,40,750.66,29.05365251894243,79633.0,325.5362653774516,805.0619929323914,2023-11-01,2025-10-06 10:50:35.809,29,8,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xb482,125033.0,10585.416666666666,5,6,7,1,17,9,5.95,20,1369.98,38.37403581083172,99.42376274979,592.0626858025363,637.0552181143406,2023-11-01,2025-10-06 10:50:35.809,27,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0xeda,78999.96,6396.330000000001,8,5,20,4,42,27,7.73,160,2062.79,37.28195658519329,138.2606061819985,566.7583317490286,224.61406206897308,2023-11-01,2025-10-06 10:50:35.809,9,9,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x4811,60856.6,5282.383333333333,3,6,9,3,14,6,2.12,60,1159.43,38.111265725134295,124.3912959504273,94.45262159448656,598.3880184368811,2023-11-01,2025-10-06 10:50:35.809,16,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x6f3e,19137.3,1871.775,10,7,27,2,51,25,10.29,80,1461.56,35.56815218196782,29.701606654416107,105.16809219708931,312.3078011484946,2023-11-01,2025-10-06 10:50:35.809,15,5,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x7953,46150.65,4052.8875,9,8,21,6,19,20,18.71,90,4963.52,25.425914169873643,75563.0,348.20182168220117,195.71956277239215,2023-11-01,2025-10-06 10:50:35.809,12,8,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x96b1,60986.49000000001,5017.2075,6,6,15,1,9,18,8.67,80,760.99,37.73565060324883,64795.0,100.82311697834574,608.9735031414277,2023-11-01,2025-10-06 10:50:35.809,20,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x835,132986.73,11019.2275,4,6,9,0,8,2,0.0,0,309.07,39.4211348968116,0.0,455.029882238002,896.8928677619981,2023-11-01,2025-10-06 10:50:35.809,20,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x3f12,15419.66,1451.9716666666666,4,5,24,7,21,11,17.1,19050,1852.93,28.795964504274025,75.57783969043248,81.30438440086687,248.31494257536733,2023-11-01,2025-10-06 10:50:35.809,13,6,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x5cdc,14535.305,1376.2754166666666,8,6,9,4,8,15,5.789999999999999,40,413.84,29.50961549192505,35.424390715575576,37.215502486726905,344.98764846436416,2023-11-01,2025-10-06 10:50:35.809,23,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xc106,28081.94,2406.1616666666664,5,6,2,1,14,758,12.99,0,233.76,36.46413633425077,18.29235536245224,71.02476753936111,411.2990437648533,2023-11-01,2025-10-06 10:50:35.809,20,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x1358,59304.2,4972.016666666666,10,10,24,3,62,25,2.47,160,1945.03,28.25358621635981,54454.0,430.3098510193045,280.0165337936698,2023-11-01,2025-10-06 10:50:35.809,13,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x465c,138079.96,11349.663333333332,2,4,8,0,7,10,9.87,40,637.14,29.173481308634024,0.0,547.3110322541229,867.6553010792104,2023-11-01,2025-10-06 10:50:35.809,29,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x756f,17393.305,1158.4420833333334,4,7,9,3,10,14,0.0,20,373.74,28.685181515809603,28.171753573036423,29.82045161963687,327.85200314066003,2023-11-01,2025-10-06 10:50:35.809,33,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x8e28,75520.47,6410.3725,4,7,13,4,13,12,7.3,40,1447.18,29.07383422705617,167.791468538491,257.1436421714825,486.10213929002657,2023-11-01,2025-10-06 10:50:35.809,22,6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0xa7e9,19081.51,1336.1258333333333,8,7,9,1478,8,17,2.67,0,1041.07,34.08530783526129,0.0,146.95908792660978,327.73027233227907,2023-11-01,2025-10-06 10:50:35.809,31,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x4b89,8996.265,740.6887499999998,4,5,19,2,30,17,15.07,50,2400.0,28.06568029389277,12.371705235456938,44.457672128720425,307.23949763582266,2023-11-01,2025-10-06 10:50:35.809,15,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb78e,121719.0,10073.25,4,3,7,0,3,7,8.4,30,1481.99,30.661513218222694,105.87694744586494,355.01939809748586,816.4286544566493,2023-11-01,2025-10-06 10:50:35.809,26,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x1416,29651.23,2460.935833333333,6,5,6,2,14,15,1.6199999999999992,20,1217.99,23.16531584588695,37.90300631081737,36.60951815212416,411.58105887039187,2023-11-01,2025-10-06 10:50:35.809,27,10,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x3e6b,16140.325,1309.0270833333334,4,4,9,3,5,13,8.07,60,382.28,22.045324009993987,38.45894323833453,107.57788851597608,254.86587657902268,2023-11-01,2025-10-06 10:50:35.809,21,10,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x57c6,71660.3,5674.691666666668,4,366,6,1,10,19,4.86,0,1409.25,39.45008270235015,39.33449898632551,10000.0,664.6777137355691,2023-11-01,2025-10-06 10:50:35.809,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x8a64,15971.515,1366.9595833333333,4,3,11,0,6,3,11.25,30,566.4,36.89271511392509,0.0,97.94836131589727,328.74759701743614,2023-11-01,2025-10-06 10:50:35.809,26,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x8b9a,29220.83,2624.0691666666667,2,2,12,4,8,7,0.6,70,1051.51,25.69181563974532,84.69565055458169,148.34276867298627,309.36849743909875,2023-11-01,2025-10-06 10:50:35.809,28,6,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x8e7d,22744.15,1910.345833333333,9,4,14,0,23,11,11.73,20,116.17,26.831917222662145,0.0,56.72777774276993,414.30680559056333,2023-11-01,2025-10-06 10:50:35.809,29,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xb4c5,61358.82,4923.235,7,7,14,0,13,16,5.99,30,537.91,27.84576292469977,0.0,37.47378421007721,694.8497157899228,2023-11-01,2025-10-06 10:50:35.809,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x202e,17337.8,1674.8166666666666,9,5,16,6,34,16,4.96,110,1260.81,32.309543132178696,79.63272261426017,126.2080607471178,231.6408833052887,2023-11-01,2025-10-06 10:50:35.809,19,5,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x22bf,48423.15,4044.2625,8,5,27,9,20,25,7.39,70,1619.77,37.35515904222056,241.67397977133544,359.13376807334816,83.61850215531638,2023-11-01,2025-10-06 10:50:35.809,12,6,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x2b1a,21469.245,1809.10375,0,4,10,2,9,0,0.63,80,909.93,27.547907836294254,33.394822737046056,163.34862519485262,254.1669270681013,2023-11-01,2025-10-06 10:50:35.809,29,3,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x8907,163904.56,13468.713333333331,3,5,2,0,4,3,16.130000000000006,10,29.82,40.86055386491189,0.0,612.6979394036978,1014.1733939296356,2023-11-01,2025-10-06 10:50:35.809,16,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x549d,119827.08,9834.59,8,3,5,3,19,17,9.05,10,1003.89,29.03559923959545,256.7044740610818,243.0216708098357,723.7328551290825,2023-11-01,2025-10-06 10:50:35.809,23,10,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x1c96,43802.27,3394.189166666666,4,7,2,4,9,0,8.45,30,1208.7,32.112260927067986,119.0778085721696,236.29947278481652,391.99481624170403,2023-11-01,2025-10-06 10:50:35.809,32,6,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x5e28,87746.92,7411.243333333333,5,4,6,0,11,20,14.78,70,864.67,26.68886573988452,152.86388915016698,347.09064692627345,501.1697972568929,2023-11-01,2025-10-06 10:50:35.809,16,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x9bfa,73937.62,5980.468333333332,2,6,4,4,8,5,7.54,80,1349.16,33.26361632753623,213.4289408995417,113.04642267965694,521.5714697541347,2023-11-01,2025-10-06 10:50:35.809,20,8,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x9dc2,57227.04,4561.92,9,9,4800,7,35,23,18.64,90,3902.97,26.937866644860968,220.27681374800392,73.52471580429045,412.39047044770564,2023-11-01,2025-10-06 10:50:35.809,8,6,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xa672,51113.85000000001,4356.4875,7,9,30,9,33,28,20.82,90,3164.78,36.62570432184963,214.843877429086,107.71251870647973,383.09235386443436,2023-11-01,2025-10-06 10:50:35.809,0,8,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x949,1724659.0,1593.000833333333,5,3,6,3,19,9,13.02,40,1228.86,25.31678276208158,50.8108481274405,151.51663020441836,246.97260500147445,2023-11-01,2025-10-06 10:50:35.809,28,8,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb24c,20338.48,1745.8733333333332,7,6,16,6,33,25,2.93,140,1390.43,24.163036329950643,95.54931496031234,41.38615364369266,287.6518647293284,2023-11-01,2025-10-06 10:50:35.809,6,6,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x2e28,71391.78,5902.315,8,7,11,0,22,19,11.35,70,1305.41,30.716772496389545,191.559201865086,83.37440359284977,565.2978945420643,2023-11-01,2025-10-06 10:50:35.809,31,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x4fed,61131.36,4880.28,3,5,23,2,7,10,14.51,140,2358.58,33.36450847479665,88.19366251355966,501.49497571259553,188.3393617738448,2023-11-01,2025-10-06 10:50:35.809,16,8,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x831d,20606.32,1897.1933333333327,6,6,13,0,23,8,7.08,110,160.5,22.335414224039887,10.097169353705963,158.8013761546059,310.82078782502145,2023-11-01,2025-10-06 10:50:35.809,28,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x896f,14271.95,1433.3291666666669,6,6,16,2,49,10,9.8,130,1581.81,36.69790249045205,18.56030162776916,57.91507894924453,356.8575360896529,2023-11-01,2025-10-06 10:50:35.809,18,11,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x9bf4,26305.91,1946.1591666666668,4,7,9,2,17,12,7.34,40,151.95,38.487934497771306,23.990506963111766,80.68360669173384,359.94180301182115,2023-11-01,2025-10-06 10:50:35.809,29,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x3fcf,71565.54,6161.794999999999,8,5,10,3,13,17,10.64,40,655.05,30.46391593973502,140.5834784057304,830.9238918497847,29.770801386370522,2023-11-01,2025-10-06 10:50:35.809,22,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x75c6,87215.68,7489.973333333332,2,6,8,2,2,8,10.98,0,680.77,35.622883365649685,19734.0,304.20281042249366,573.112506174297,2023-11-01,2025-10-06 10:50:35.809,21,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x87be,75868.8,6074.4000000000015,6,10,32,7,36,18,3.6,60,1432.71,34.34485050436087,297.54744598326647,193.23769786211255,386.654856154621,2023-11-01,2025-10-06 10:50:35.809,14,11,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x9f5,55245.88,4861.823333333333,3,3,12,2,16,21,11.32,100,137.95,23.02947082720663,54.55618079489176,201.0322990047885,480.593853533653,2023-11-01,2025-10-06 10:50:35.809,10,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x5a42,122452.65,10140.3875,2,7,6,0,4,8,11.81,70,383.03,30.235191855992262,0.0,211.75632826979322,1042.282421730207,2023-11-01,2025-10-06 10:50:35.809,31,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x376b,81779.54,6601.961666666666,3,7,7,0,28,3,4.36,20,824.62,36.1994362729214,0.0,162.73064781041873,737.4655188562479,2023-11-01,2025-10-06 10:50:35.809,24,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x9b60,62874.96,5086.58,3,4,15,4,21,19,17.1,70,527.16,34.85326790301537,129.36640345231964,675.2678199503731,420.52946438325165,2023-11-01,2025-10-06 10:50:35.809,20,5,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x3149,20602.02,1727.835,10,183,23,7,17,18,4.49,130,4946.5,33.58771254552684,93.60095036217648,108.69178784684205,260.4907617909815,2023-11-01,2025-10-06 10:50:35.809,3,4,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x6273,40739.49,3416.9575,511,6,9,1,14,9,0.59,0,728.52,29.86678523604013,26.48100994347856,165.4800256632947,409.7347143932268,2023-11-01,2025-10-06 10:50:35.809,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x9f40,60744.86,5261.071666666667,4,4,5,4,9,11,3.4,30,1437.95,35.68549861614235,128.62667929477217,184.40862317397668,463.07186419791776,2023-11-01,2025-10-06 10:50:35.809,26,3,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x159f,26625.58,2161.7983333333336,6,6,9,6,12,10,18.59,40,1317.79,40.8399777589543,122.6345201446478,93.11655794795297,260.4287552407326,2023-11-01,2025-10-06 10:50:35.809,11,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x36c5,32543.38,2902.9483333333333,5,6,25,3,18,20,7.91,80,1924.31,24.82361570100945,65.42524227219354,10000.0,374.0083437679936,2023-11-01,2025-10-06 10:50:35.809,16,6,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x613c,17693.34,1442.445,3,7,15,2,15,9,12.08,90,1405.95,36.94020675606421,25.28897055046329,57.291908937617606,341.66362051191913,2023-11-01,2025-10-06 10:50:35.809,12,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x650f,12434.24,855.1866666666667,6,1420,15,2,10,15,12.42,0,768.69,32.724080824083025,11.244529418344117,87.99905113920065,276.2750861091219,2023-11-01,2025-10-06 10:50:35.809,26,11,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x3ace,19938.73,1813.5608333333328,7,5,19,8,56,18,30.26,100,4203.56,31.91985047740157,111.96628296910264,107.38575536669005,222.00404499754063,2023-11-01,2025-10-06 10:50:35.809,13,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x14ea,89338.36,7329.080911590103,4,5,10,3,12,3,2.3,30,915.14,35.0601248211456,561.1987988677749,143.64178174957485,741.0281744592139,2023-11-01,2025-10-06 10:50:35.809,19,10,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x448c,101500.92,8656.41,4,6,14,2,29,18,13.37,60,835.46,44.15624757366236,141.54570621500434,71.54026285339134,857.3503599354505,2023-11-01,2025-10-06 10:50:35.809,15,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x4e55,68629.6,5540.133333333334,6,5,14,1,25,9,4.5,0,1323.17,38.26594460824122,38.679037924165016,114.93243265802595,650.4018627511424,2023-11-01,2025-10-06 10:50:35.809,20,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
