Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0xb1c2,106871.4,9127.95,0,3,3,0,6,5,5.19,12440,250.7,26.53690611675565,0.0,204.10654673209632,948.6884532679037,2023-12-01,2025-10-06 10:50:45.508,33,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x6901,151696.32,12392.36,4,2,10,0,5,9,12.05,30,381.3,36.61398131841016,0.0,1648.115330920913,1041.9525866453937,2023-12-01,2025-10-06 10:50:45.508,29,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x6c49,81471.96,6763.330000000001,6,6,25,5,19,13,27.09,60,2679.69,39.14046309253182,202.85778301011135,87.26288726108213,626.2123297288065,2023-12-01,2025-10-06 10:50:45.508,11,6,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x7c79,63051.86,5389.321666666667,2,5,3,1,3,12,4.68,50,1006.09,26.882552168945704,47.525700143511045,154.82023111467691,586.5862354084787,2023-12-01,2025-10-06 10:50:45.508,20,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x997,23681.87,1826.4891666666665,3,5,15,3,9,11,4.51,0,1433.17,31.882977189646844,41.64279281869779,48.424448351994194,352.58167549597465,2023-12-01,2025-10-06 10:50:45.508,21,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xa766,36580.66,2926.388333333334,8,5,15,0,11,11,4.21,30,716.33,38.1404172360206,0.0,147.49349881987902,415.14533451345426,2023-12-01,2025-10-06 10:50:45.508,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x7671,16942.39,1511.865833333333,7,4,20,4,17,9,0.0,110,78.27,33.047770828045714,46.11596979131426,56.10816125896388,298.9624522830552,2023-12-01,2025-10-06 10:50:45.508,26,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x269d,57810.68,4896.556666666666,7,5,7,4,29,16,3.37,80,1419.99,39.30218964397172,131.87148185334243,393.631136336215,234.1530484771093,2023-12-01,2025-10-06 10:50:45.508,30,8,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x6119,1379874.0,1548.3008333333337,8,9,31,9,42,19,31.94,110,3106.79,28.77428980395608,104.46550389740196,70.46254323196432,281.89770819619685,2023-12-01,2025-10-06 10:50:45.508,6,3,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x6f0f,35076.16,3166.013333333334,2,5,7,1,15,6,5.97,30,487.26,32.74456327764304,17.806807688694942,36.14149343683537,502.6530322078031,2023-12-01,2025-10-06 10:50:45.508,18,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0xa3bf,21551.57,1774.9641666666666,4,7,6,3,28,17,6.07,0,991.04,27.175568626333924,49.27280925323564,28.746046768639914,349.4775606447912,2023-12-01,2025-10-06 10:50:45.508,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xb14d,32904.13,2885.0108333333333,2,7,2,2,2,2,1.4299999999999995,30,781.45,31.527031731338862,46.03318158218879,284.8005918793622,247.6673098717824,2023-12-01,2025-10-06 10:50:45.508,16,4,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x5239,89424.9,7615.075,5,5,4,4,23,10,5.12,40,839.1,24.9339986294104,153.22552831597926,299.1667603835519,569.1152113004689,2023-12-01,2025-10-06 10:50:45.508,25,11,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x9cdf,7699.255,809.6045833333334,6,10,27,7,16,21,22.15,120,3148.21,28.04122715621301,33.450727712150545,72.5945210954233,244.9152095257595,2023-12-01,2025-10-06 10:50:45.508,12,8,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x1cee,59782.0,5114.833333333333,0,5,7,4,14,3,8.2,30,264.0,40.00394258857112,155.90914319574145,60.87455249071114,544.6996376468808,2023-12-01,2025-10-06 10:50:45.508,24,5,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x5262,78339.66,6562.305,3,4,18,2,21,14,6.66,60,285.36,37.28796242784004,87.23420831652267,10000.0,262.92507730161765,2023-12-01,2025-10-06 10:50:45.508,19,5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x3793,8151.41,926.2841666666668,9,7,15,6,43,23,3.59,90,1418.45,28.3236665801518,29.33729855354037,16.47571944852832,286.81539866459804,2023-12-01,2025-10-06 10:50:45.508,6,5,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x4edb,14303.125,1056.9270833333333,555,3,20,3,23,9,11.18,70,819.71,35.68750395995834,27.74625367005743,125.07873503783208,242.86771962544384,2023-12-01,2025-10-06 10:50:45.508,27,11,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x5280,24755.99,2327.999166666667,6,5,7,0,16,8,3.95,10,651.99,25.98337593830016,0.0,294.8834063897944,227.9165102768724,2023-12-01,2025-10-06 10:50:45.508,24,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x83e8,30377.05,2539.0719510805748,6,5,10,1,26,15,7.34,50,1435.2,36.248959194521845,275.6667510544682,48.93755026142754,473.4866642701957,2023-12-01,2025-10-06 10:50:45.508,29,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x7f73,31329.83,2598.8191666666667,5,3,6,0,11,19,5.25,40,628.91,32.28773319799396,0.0,164.94158708377438,374.9403295828923,2023-12-01,2025-10-06 10:50:45.508,27,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0xa530,19078.52,1697.8766666666668,9,5,34,6,57,25,29.39,90,2982.66,25.45521096992484,83.35605779193443,35.60802947487924,300.82357939985303,2023-12-01,2025-10-06 10:50:45.508,10,8,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0xfb4,13982.725,931.2270833333334,7,6,12,4,12,14,10.45,40,1458.61,29.66647918670639,37.983362942412526,25.80070520746518,289.3386401834556,2023-12-01,2025-10-06 10:50:45.508,30,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xbb6c,62855.32,5115.943333333334,10,5,31,9,61,21,7.34,100,1320.27,34.23648314915233,396.6898172658209,494.23233269118083,58.94548810773222,2023-12-01,2025-10-06 10:50:45.508,6,3,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x1cab,8578.89,465.9074999999999,8,10,15,8,61,17,8.96,120,4194.67,25.64195663792488,46.26136087164012,20.939379086010746,239.39001004234916,2023-12-01,2025-10-06 10:50:45.508,8,4,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x1f88,30617.5,2348.458333333333,9,7,20,6,56,19,9.16,160,2058.93,32.08429157774199,108.9321985826193,19.88933325700631,346.02430149370775,2023-12-01,2025-10-06 10:50:45.508,14,5,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x13e3,143829.56,11755.796666666669,3,3,12,0,17,11,10.32,20,269.26,43.250484428913175,0.0,301.466532893664,1114.1131337730028,2023-12-01,2025-10-06 10:50:45.508,26,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x2451,15610.61,1350.8841666666667,6,10,28,9,37,24,1.5,130,2072.63,30.10070174398041,78.14508467729482,14.150309690696096,282.7930222986758,2023-12-01,2025-10-06 10:50:45.508,15,6,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x6d6e,114977.76,9641.48,1,6,9,4,1,3,3.46,10,1084.96,39.04909391094289,245.0136839362375,588.3164813544165,420.817834709346,2023-12-01,2025-10-06 10:50:45.508,23,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x2e90,17718.855,1230.57125,5,1,1313,0,2,12,9.09,10,1169.2,38.676943160595535,0.0,73.6557934594073,329.4013315405927,2023-12-01,2025-10-06 10:50:45.508,25,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x5f90,12680.815,1334.7345833333334,4,5,14,0,29,11,15.79,90,704.18,33.720594807887075,0.0,41.21151879555029,372.2619395377831,2023-12-01,2025-10-06 10:50:45.508,18,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x7a8e,42311.16,3759.93,4,5,11,1,15,17,6.84,30,438.23,39.00149492218882,24.883031695806896,206.68461245802726,404.42535584616587,2023-12-01,2025-10-06 10:50:45.508,28,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xacb2,74478.72,6439.56,8,6,21,0,37,23,24.36,80,3773.63,32.524762235981825,499.7320247524716,657.7577214460307,289.98319203665426,2023-12-01,2025-10-06 10:50:45.508,14,5,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xb9d2,79950.34,6393.528333333333,3,1,10,4,20,5,6.27,20,515.89,24.952119508316464,261.4747996593964,108.76272920604305,519.1153044678939,2023-12-01,2025-10-06 10:50:45.508,24,10,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x1e9c,9379.93,622.9371981239275,10,7,16,8,39,24,3.4,110,4280.56,32.702175957460845,73.38721343400377,86.30978193024296,237.39272317849256,2023-12-01,2025-10-06 10:50:45.508,5,6,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x3e8c,35730.44,2934.536666666667,5,6,3,4,11,13,1.65,40,1185.95,29.731321387053853,74.46925594436068,211.6201976619676,277.36421306033844,2023-12-01,2025-10-06 10:50:45.508,22,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x46d,17770.48,1771.8733333333332,4,5,4,2,6,3,1.02,10,43.54,23.48909541491409,19.474185612538488,115.17142381682952,302.5417239039653,2023-12-01,2025-10-06 10:50:45.508,23,8,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x78ca,35812.34,3124.361666666666,7,7,10,4,29,12,1.62,0,367.46,34.41077976061901,64.49951866808942,97.58299929847773,400.3536487000995,2023-12-01,2025-10-06 10:50:45.508,30,11,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x8990,43220.64,3702.72,2,5,12,1,15,6,11.77,10,1292.16,39.00430086534006,26.47911048309039,73.75401568161874,520.0388738352908,2023-12-01,2025-10-06 10:50:45.508,19,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x409e,47275.96,4238.663333333334,6,3,4,945,18,18,9.43,30,302.1,23.33122533720221,121.9288771955476,87.27612234595684,471.3693536947457,2023-12-01,2025-10-06 10:50:45.508,22,9,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x98f5,30000.82,2213.068333333333,8,7,32,5,10,11,17.4,150,1395.17,29.438698421133108,80.4776916420105,153.09225436364002,247.7368873276828,2023-12-01,2025-10-06 10:50:45.508,6,2,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xc11e,16511.455,1554.9545833333334,8,5,15,4,19,12,8.46,60,84.74,32.073067168344004,40.607569442788,179.9411910582402,224.94669783230518,2023-12-01,2025-10-06 10:50:45.508,21,8,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x1a59,69224.94,5481.745,4,4,2,4,15,4,4.21,0,317.74,27.378066044762587,227.98253335850188,271.2855386793547,318.90642796214337,2023-12-01,2025-10-06 10:50:45.508,26,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x3bf3,83576.26,6912.688333333333,3,129,8,2,8,4,4.97,0,1192.96,31.97747564635823,112.38708199237908,284.7530038666182,574.128747474336,2023-12-01,2025-10-06 10:50:45.508,23,3,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x5e3e,29020.27,2456.355833333333,2,4,7,1,0,7,8.29,30,536.36,24.603357053361076,12.127443298919683,174.39391584246053,349.1142241919532,2023-12-01,2025-10-06 10:50:45.508,32,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x8f20,60390.8,5136.566666666667,3,5,9,2,4,12,2.11,10,973.97,34.7255042170626,64.63369949838587,201.32700058372959,537.6959665845511,2023-12-01,2025-10-06 10:50:45.508,26,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xae42,29490.49,2245.540833333333,2,4,6,4,11,6,8.41,60,591.33,36.22790878700974,90.93073451306172,117.60441388527141,296.0189349350003,2023-12-01,2025-10-06 10:50:45.508,31,6,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x4d09,158757.88,13111.823333333336,3,5,4,4,12,0,14.23,70,1317.48,37.795371067563984,324.834515847796,524.4066609218875,731.9411565636501,2023-12-01,2025-10-06 10:50:45.508,22,9,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xac2d,19243.32,1448.61,6,7,7,0,8,11,12.6,80,1350.28,32.01690572510932,53.813877691983926,126.24700615492254,254.80011615309357,2023-12-01,2025-10-06 10:50:45.508,11,6,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0xbeef,14531.07,1027.9225,4,5,9,4,26,10,9.77,40,268.56,27.42796319707417,34.462630753768394,85.0685838377142,273.26103540851744,2023-12-01,2025-10-06 10:50:45.508,18,7,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x7974,75257.64,6312.47,7,3,19,4,12,9,6.37,50,499.04,25.47590433906748,129.32810851299192,265.2921774773326,486.62671400967554,2023-12-01,2025-10-06 10:50:45.508,11,10,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x24f9,15828.15,1480.0125,8,5,18,5,6,13,18.23,80,1333.84,39.75794563440911,35.23571968511521,121.427119517513,271.3384107973718,2023-12-01,2025-10-06 10:50:45.508,18,8,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x5d6d,126514.72,10341.893333333332,8,7,5,3,16,18,10.64,20,470.42,27.04856407921041,312.0328531827235,416.26971069738096,595.8867694532289,2023-12-01,2025-10-06 10:50:45.508,29,8,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xbe89,110138.4,9419.2,4,3,11,3,16,13,1.03,50,586.89,36.81833998375895,178.18706342651367,615.5028819197876,428.23005465369886,2023-12-01,2025-10-06 10:50:45.508,21,6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x456f,41694.36,3595.53,1,7,5,3,4,2,10.15,30,556.65,31.452789530163827,84.47066365406529,86.67790142844812,438.4044349174866,2023-12-01,2025-10-06 10:50:45.508,25,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x6a14,28603.64,2539.6366666666668,1,1,2,0,12,2,4.23,40,1428.43,32.85659783019819,0.0,129.42887441453465,414.53479225213204,2023-12-01,2025-10-06 10:50:45.508,31,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x1013,98620.98,7962.415000000001,3,3,6,3,12,9,1.33,30,1233.51,26.52486357896023,228.018083652734,332.3337079767732,485.8897083704929,2023-12-01,2025-10-06 10:50:45.508,17,10,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x6a61,72902.70000000001,6251.225000000001,5,6,4,4,7,19,9.65,20,1114.75,39.475358304932776,180.5608195167191,396.59460462417746,327.9670758591036,2023-12-01,2025-10-06 10:50:45.508,18,10,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x261d,8400.715,418.0595833333333,8,10,29,4,17,22,8.08,100,1414.23,26.71346983132717,19.658402710573405,10000.0,256.7880286232367,2023-12-01,2025-10-06 10:50:45.508,17,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x4df2,103755.87,8577.3225,8,4,12,7,21,1014,7.27,50,1013.57,30.954900187855877,406.07693644622606,79.48677959544592,516.0381101116246,2023-12-01,2025-10-06 10:50:45.508,9,3,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xac4a,25883.65,2324.9708333333333,4,6,6,0,16,11,12.329999999999998,110,47.03,40.83036426357287,82.1887874998951,110.88444208179129,299.4238537516469,2023-12-01,2025-10-06 10:50:45.508,11,8,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x1a4d,70646.64,6135.22,4,8,21,7,23,8,19.35,90,1639.04,35.03039674394304,660.8087435386635,76.2122611890292,435.7553746563508,2023-12-01,2025-10-06 10:50:45.508,16,5,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x467f,16813.54,1101.128333333333,8,10,33,8,23,20,5.19,170,3520.79,34.38690438701962,92.94111494302722,118.49120748958198,188.6805109007242,2023-12-01,2025-10-06 10:50:45.508,11,2,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x4cc2,7290.88,406.5733333333334,3,4,27,7,12,16,13.53,170,2580.29,25.63694979174471,41.703172239542354,30.956311698114423,257.99784939567655,2023-12-01,2025-10-06 10:50:45.508,15,4,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xe32,86902.59,7005.8825,5,4,12,4,18,9,7.85,40,746.14,30.26680461463684,170.6488171897304,505.3328876736903,314.60654513657926,2023-12-01,2025-10-06 10:50:45.508,8,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x40f,72588.99,6242.0825,7,4,19,2,22,8,11.87,60,1031.21,28.29143985334247,72.92831137276113,449.7351514228545,371.54478720438436,2023-12-01,2025-10-06 10:50:45.508,22,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x4bfb,59479.26,4833.605,7,5,13,6,18,12,12.95,80,2189.62,21.684281287857797,166.1197570270867,152.34170658342381,39.740138189847706,2023-12-01,2025-10-06 10:50:45.508,11,6,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x961d,87438.03,7354.5025,6,3,10,3,9,17,4.15,60,78.28,39.54061829696097,176.14265762318692,284.356353114089,554.9512392627241,2023-12-01,2025-10-06 10:50:45.508,18,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xad11,130174.44,10993.87,5,3,4,4,1,5,8.16,10,1418.16,30.635302280038232,251.38291368131928,194.09443894690102,893.9096473717799,2023-12-01,2025-10-06 10:50:45.508,19,3,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x6d35,70058.88,5381.720321277862,7,4,9,0,27,18,9.63,10,289.82,26.812857898731185,608.5196787221381,124.61980217341087,714.4041978265892,2023-12-01,2025-10-06 10:50:45.508,31,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x7c0d,97787.46,8438.954999999998,6,5,12,3,13,11,9.17,50,1122.78,27.880061760383363,143.5764601723223,138.9974180413035,801.3216217863741,2023-12-01,2025-10-06 10:50:45.508,23,7,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x8dbe,16112.185,1331.6820833333334,3,3,19,1,30,19,10.66,50,308.39,36.28533151792468,11.92898539108604,59.18973664234507,352.04948629990224,2023-12-01,2025-10-06 10:50:45.508,33,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x4892,116098.12,9402.843333333332,6,4,8,3,5,8,19.69,60,317.72,27.09478268130557,150.77397117513834,646.224726252954,413.28563590524095,2023-12-01,2025-10-06 10:50:45.508,8,10,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x54c6,67481.24,5446.4366666666665,8,3,19,1,16,18,12.64,40,176.06,29.956397336916694,32.12590013516503,195.418730178654,567.0990363528477,2023-12-01,2025-10-06 10:50:45.508,18,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x6e91,19852.64,1811.492411866665,5,4,18,2,30,11,18.92,80,1355.63,25.648538385890102,141.65910231089387,68.80563929557367,381.5681798602008,2023-12-01,2025-10-06 10:50:45.508,16,10,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8766,25622.61,2251.2175,6,7,7,2,16,15,15.74,40,326.09,26.70091080024689,37.25286576941351,107.59404521776821,398.4137798949347,2023-12-01,2025-10-06 10:50:45.508,17,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x8cf9,10311.095,963.2579166666666,8,5,17,0,31,11,12.02,80,1024.56,29.672924246640186,0.0,129.0477897267551,257.2780019399116,2023-12-01,2025-10-06 10:50:45.508,21,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb460,30063.42,2509.285,10,9,4544,4,53,12,16.65,110,2627.81,39.61974730080324,86.62870491967884,10000.0,356.0220513343191,2023-12-01,2025-10-06 10:50:45.508,14,9,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x21f9,61648.24,4845.3533333333335,10,8,15,8,40,19,28.28,130,4129.59,26.77281641113704,358.9967146153901,172.43974578203316,223.09887293591012,2023-12-01,2025-10-06 10:50:45.508,3,7,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x6109,19657.56,1349.13,4,3,15,2,26,13,8.74,50,1480.88,32.981981451554425,21.24011733002961,32.317533175495484,321.35534949447486,2023-12-01,2025-10-06 10:50:45.508,6,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x6cce,16038.69,1176.5575,8,7,16,7,24,12,13.5,90,1975.78,33.23005012545768,79.94205890844974,69.04141259942524,248.672278492125,2023-12-01,2025-10-06 10:50:45.508,16,9,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xb756,17625.61,1406.8008333333337,9,10,18,7,38,28,25.94,120,4491.22,33.096367459052765,87.8735287255042,77.1364503793182,245.6701042285109,2023-12-01,2025-10-06 10:50:45.508,3,6,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0xa23e,71625.2,6031.766666666666,4,2,2,0,8,3,0.7400000000000002,40,461.75,38.11510211313571,0.0,348.38802665724967,534.7886400094169,2023-12-01,2025-10-06 10:50:45.508,21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xb15e,123050.2,10178.183333333332,3,3,7,3,9,11,2.36,0,512.24,35.8302037249345,180.18916915522783,414.32454228127676,683.3046218968287,2023-12-01,2025-10-06 10:50:45.508,29,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x5572,10068.97,840.0808333333333,8,4,7,3,30,16,10.8,40,2192.93,26.89921837444941,23.22225147149348,38.517498642222655,312.2683332196172,2023-12-01,2025-10-06 10:50:45.508,15,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x6428,69942.5,6015.541666666668,3,5,20,1,25,8,0.62,10,10.29,29.03553886837764,53.82239520598721,294.69782349849964,523.0339479621798,2023-12-01,2025-10-06 10:50:45.508,17,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x7af8,33891.6,3122.3,8,10,24,6,38,18,28.46,120,3829.12,26.34141207452508,85.64964244438245,291.0974482632022,225.4829092924154,2023-12-01,2025-10-06 10:50:45.508,12,2,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xa08b,19206.92,1373.5766666666666,7,1223,19,5,40,19,3.08,110,3600.06,23.722106396654137,65.19760798764706,58.083765801119384,284.07629287790024,2023-12-01,2025-10-06 10:50:45.508,2,8,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0xb024,14176.215,1016.35125,7,4,7,2,28,20,19.81,70,399.68,25.043826173667487,19.215651989726823,39.47784536253139,332.9416276477417,2023-12-01,2025-10-06 10:50:45.508,13,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
