Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0xdcb,11680.31,1013.4220414950634,3,4,13,2,21,16,3.51,30,58.64,36.53340221980311,122.60077974385943,127.46498604193668,264.40727605247383,2024-06-01,2025-10-06 10:51:47.57,22,11,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x23ff,69050.52,5722.21,3,3,10,0,17,18,8.1,30,1382.56,26.99983915659818,0.0,138.68829567484732,683.5327043251527,2024-06-01,2025-10-06 10:51:47.57,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x2647,18618.23,1654.519166666667,5,5,16,4,10,9,8.88,70,2574.41,27.69421740403956,55.72718523038452,87.09017283583637,292.63455860044576,2024-06-01,2025-10-06 10:51:47.57,18,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x8967,45827.74,3953.978333333333,5,6,6,2,16,8,2.33,20,978.02,26.971112281401577,53.71124128368192,298.19995910200015,333.48663294765134,2024-06-01,2025-10-06 10:51:47.57,28,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x8ad,37840.48,3435.373333333333,3,3,12,1,4,0,11.46,10,120.49,39.36811455573717,27.67749606294096,148.08311306953595,427.77672420085645,2024-06-01,2025-10-06 10:51:47.57,17,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0xa2a1,18419.57,1243.9641666666666,4,4,10,1,14,7,9.08,10,699.06,28.6119121317209,9.803353349475836,129.35825071333434,275.2348126038565,2024-06-01,2025-10-06 10:51:47.57,25,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x1f00,25428.7,2016.0583333333327,5,4,15,6,6,18,4.7799999999999985,80,1167.79,36.028125553031366,85.08819787325076,236.68960864015233,169.8280268199303,2024-06-01,2025-10-06 10:51:47.57,12,8,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x5f9a,139702.24,11866.853333333333,4,1,7,0,3,4,9.96,8380,342.6,38.73613095612468,0.0,517.3809713590978,949.3043619742357,2024-06-01,2025-10-06 10:51:47.57,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x6529,80595.48,6899.29,7,5,6,0,30,11,17.54,80,1261.0,39.50267421444416,0.0,290.56809818361137,659.3609018163888,2024-06-01,2025-10-06 10:51:47.57,17,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x6a81,5505619.0,1625.5979166666666,5,3,6,0,13,0,6.79,60,1348.1,30.63826834468813,0.0,186.3344176324086,266.2253740342581,2024-06-01,2025-10-06 10:51:47.57,31,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x7716,1.3672037E7,3143.796666666666,8,10,29,5,56,16,22.49,110,2963.18,35.598216904582245,122.9002230457245,229.09347845879017,252.385965162152,2024-06-01,2025-10-06 10:51:47.57,10,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x79bf,9533.995,797.4995833333335,9,5,25,8,32,21,19.72,100,2579.1,31.676891803130204,61.366427822022274,35.525142981192964,272.85838753011814,2024-06-01,2025-10-06 10:51:47.57,7,11,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x8266,68266.3,5417.858333333334,7,4,10,3,22,9,8.32,20,1145.17,38.281725283039215,124.05338967256895,118.21084992249924,549.5215937382651,2024-06-01,2025-10-06 10:51:47.57,30,3,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xd71,87318.06,7237.505,3,3,8,1,7,8,1.19,60,134.94,31.54112228996661,25626.0,912.9585535261997,63.844116218671964,2024-06-01,2025-10-06 10:51:47.57,31,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x38e6,38649.08,3402.7566666666667,6,9,23,5,59,19,21.49,110,3685.87,32.77064933845041,115.37184946549831,23.77627488432169,441.12754231684653,2024-06-01,2025-10-06 10:51:47.57,7,4,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x69cd,18002.31,1645.1925,5,6,33,3,13,11,12.7,120,2571.8,25.6285511636731,40.6873701853,10000.0,310.96722409572124,2024-06-01,2025-10-06 10:51:47.57,20,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x859a,37968.01,3190.000833333333,2,5,5,3,15,5,4.61,10,745.43,38.313411301026825,65.01749123560772,195.22706523991008,318.75552685781554,2024-06-01,2025-10-06 10:51:47.57,18,9,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x15f4,93712.29,7832.357500000001,6,4,10,0,15,20,15.44,50,20.09,37.13005147786682,33406.0,623.3370685259705,439.8986814740297,2024-06-01,2025-10-06 10:51:47.57,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x6ea9,140719.08,11580.589999999998,3,1,7,0,14,6,10.63,20,1069.64,33.71614234991809,0.0,549.55943264843,888.49956735157,2024-06-01,2025-10-06 10:51:47.57,16,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x2db4,28128.16,2337.0133333333333,7,7,24,2,32,25,0.0,7940,2518.51,29.137691181044712,36.90754696160968,32.075260558029186,404.7185258136944,2024-06-01,2025-10-06 10:51:47.57,15,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x67e1,135895.96,11304.663333333332,8,4,6,0,12,17,12.45,30,429.77,33.77132626852749,0.0,150.45956773288816,1220.0067656004449,2024-06-01,2025-10-06 10:51:47.57,18,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x9ede,17758.44,1403.87,8,3,13,1,15,10,15.64,40,908.52,31.31924951048175,11.666972271723626,139.6270489428084,261.67955338623915,2024-06-01,2025-10-06 10:51:47.57,23,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb39f,18648.38,1804.031666666667,4,9,22,4,7,10,13.5,120,2056.32,31.39242937005953,34.45954512141088,10000.0,264.70616020066564,2024-06-01,2025-10-06 10:51:47.57,17,11,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x1b8a,44927.86,3687.988333333333,4,6,6,3,7,8,5.55,0,762.62,33.03308334386134,102.19032878254336,78.43785492350405,438.17064962728585,2024-06-01,2025-10-06 10:51:47.57,21,4,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x7f56,17646.92,1359.5766666666666,6,5,29,5,41,24,9.31,80,2679.53,22.49347074018184,47.38352538995275,46.099029308010294,322.47511196870363,2024-06-01,2025-10-06 10:51:47.57,12,6,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0xe51,96583.71,7998.642499999999,5,6,2,1,7,2,3.28,30,777.88,33.80649500253544,49572.0,64.29714990995292,907.33767723151,2024-06-01,2025-10-06 10:51:47.57,30,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x45f4,70741.04,5917.086666666666,1,5,8,0,11,3,2.85,10,799.89,28.92978825280644,0.0,95.95291618758199,735.7557504790848,2024-06-01,2025-10-06 10:51:47.57,33,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x46a2,12821.845,840.4870833333333,7,6,17,1,16,19,5.76,30,1475.23,36.089705077883856,10.21149374035067,56.732400835430155,297.1048137575525,2024-06-01,2025-10-06 10:51:47.57,18,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0xc08b,71825.98,6078.498333333332,4,4,9,3,3,10,11.97,20,153.08,35.960366265187915,168.50779735998614,68.46625935677814,610.8757766165689,2024-06-01,2025-10-06 10:51:47.57,17,8,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x56a,30302.97,2621.2475,3,5,9,0,9,12,11.41,0,333.31,31.77605406253543,0.0,36.98642684969227,449.3664055191056,2024-06-01,2025-10-06 10:51:47.57,26,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x7468,134341.05,11116.0875,1,3,9,2,7,7,5.8599999999999985,40,408.12,30.337336820633716,186.9434011182671,281.81476681353706,882.850582068196,2024-06-01,2025-10-06 10:51:47.57,15,8,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x8b12,63101.14,5246.428333333333,3,4,3,4,1,8,9.19,50,64.53,28.47530259923984,170.5429654596886,260.40695921133494,353.6929086623098,2024-06-01,2025-10-06 10:51:47.57,17,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x903a,17214.01,1531.500833333333,8,6,19,8,26,18,3.12,100,2534.96,30.58898741667335,107.03786226244058,179.6311088188662,156.48111225202655,2024-06-01,2025-10-06 10:51:47.57,11,9,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x12a8,103092.27,8311.0225,3,6,10,4,22,15,15.53,40,300.65,39.79152936733932,328.6048363557977,65.92393372719343,676.5734799170089,2024-06-01,2025-10-06 10:51:47.57,13,8,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x3ad2,112812.24,9417.02,0,5,2,0,10,8,1.19,40,506.96,27.595057111834496,0.0,328.29388241170955,873.4081175882907,2024-06-01,2025-10-06 10:51:47.57,29,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x5f45,28747.25,2523.6041666666665,3,4,3,2,10,11,1.59,70,1464.69,27.465630366213823,153.47244755817374,60.5719859880891,395.35383189879633,2024-06-01,2025-10-06 10:51:47.57,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x2934,40067.1,3237.925,3,6,11,0,0,8,10.33,0,1109.77,25.591204152643968,18.86285316658192,85.665013946601,469.2646328868171,2024-06-01,2025-10-06 10:51:47.57,32,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x4da9,76448.44,6134.703333333334,6,5,17,3,28,8,9.37,60,2063.55,28.602856903638894,141.2967146864392,311.44104224476916,348.41746924242705,2024-06-01,2025-10-06 10:51:47.57,11,8,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x6e95,153147.64,12915.303333333335,5,4,3,1,3,1,11.24,30,1222.96,34.63724234987236,22390.0,890.6696536639432,588.9417169091498,2024-06-01,2025-10-06 10:51:47.57,25,9,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xc1fa,108064.48,8933.373333333333,6,6,15,4,14,13,3.12,50,474.74,33.464654605970075,272.1046102306528,292.2965985518402,578.9361245508405,2024-06-01,2025-10-06 10:51:47.57,18,10,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x17e9,67841.78,5562.481666666668,8,3,14,4,28,17,2.35,30,1475.39,36.470892402968616,177.35078973790849,214.02515605972806,424.8722208690302,2024-06-01,2025-10-06 10:51:47.57,27,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x5b48,12600.445,782.0370833333334,5,5,10,3,25,19,15.79,110,569.8,31.978873515820705,26.060347529205966,66.37358000122424,275.76978080290314,2024-06-01,2025-10-06 10:51:47.57,12,10,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xa584,52384.83,4238.4025,9,5,20,7,50,17,16.29,90,1533.79,32.970593575917505,265.51672699377565,137.7725054322872,300.5510175739371,2024-06-01,2025-10-06 10:51:47.57,7,5,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x2010,109563.36000000002,9271.28,4,3,9,1,0,12,8.74,60,214.57,35.22032417889132,84.18834626167323,492.12494892210367,620.8147048162232,2024-06-01,2025-10-06 10:51:47.57,25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x4387,20900.51,1879.7091666666663,9,5,34,7,28,23,4.62,140,1317.37,26.65549433431257,75.14225223444748,96.7421241346991,306.08654029752006,2024-06-01,2025-10-06 10:51:47.57,6,4,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x4d90,99617.76,8095.48,0,6,3,0,8,4,7.41,40,851.22,29.1225661271284,0.0,122.72573610911614,926.8222638908837,2024-06-01,2025-10-06 10:51:47.57,15,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x7eec,32635.06,2954.5883333333336,8,6,31,6,47,24,3.89,100,2779.34,25.03925296068652,140.45930358625554,209.9264750845809,215.0730546624969,2024-06-01,2025-10-06 10:51:47.57,3,9,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x8d7e,21490.82,1812.9016666666664,3,5,5,4,30,6,8.0,50,437.91,27.28382737782336,58.148358174589006,98.02562865176742,285.11617984031017,2024-06-01,2025-10-06 10:51:47.57,26,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x90e0,65247.82,5649.318333333334,3,5,12,2,14,6,3.1,10,344.92,38.310418892858586,105.01878649217096,110.22421489897543,589.6888319421871,2024-06-01,2025-10-06 10:51:47.57,17,8,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x4453,28045.82,2434.151666666666,7,7,6,7,23,9,21.28,80,324.35,39.37903754627688,147.72083686017731,123.59546511864552,242.09886468784384,2024-06-01,2025-10-06 10:51:47.57,15,4,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x47ef,42237.36,3725.78,5,7,4,4,8,11,6.0,30,1170.65,26.37980170614853,98.45588688009369,252.27643945188476,281.8456736680216,2024-06-01,2025-10-06 10:51:47.57,25,11,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x5b22,81764.54,6209.636094068051,1,6,7,4,30,1,9.28,20,745.06,26.707911526778645,475.4367994974163,305.28166188873723,488.82827787912936,2024-06-01,2025-10-06 10:51:47.57,30,11,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xc4ac,1.2399758E7,10463.97,0,6,6,0,15,10,7.7,10,492.7,30.25352521591345,0.0,267.42745393998456,1018.9695460600152,2024-06-01,2025-10-06 10:51:47.57,20,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x3374,73134.06,5913.505,5,4,12,4,23,10,4.63,40,382.91,28.39894513209736,156.92095636386563,124.59311776760599,549.8364258685284,2024-06-01,2025-10-06 10:51:47.57,33,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x6247,100505.49,8538.4575,7,6,17,404,26,14,6.85,20,1309.0,28.38064795201872,165.51000075402305,332.3438326862673,605.9919165597098,2024-06-01,2025-10-06 10:51:47.57,31,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x7c7a,33136.35,2681.3625,0,3,12,0,3,1,2.34,4550,4.64,35.99152260577298,31.92363403760208,230.65200790216304,275.5606080602348,2024-06-01,2025-10-06 10:51:47.57,33,4,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xb4c2,33787.3,2956.6083333333336,7,5,34,6,49,13,0.72,110,2813.15,29.293592250122096,101.55315770605269,70.41001368282855,373.6976619444522,2024-06-01,2025-10-06 10:51:47.57,8,4,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x172d,57242.61,4625.2175,9,7,19,0,42,24,26.33,120,4841.18,30.552235938606056,144.39087940232832,162.4163499489906,405.714520648681,2024-06-01,2025-10-06 10:51:47.57,7,10,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xbf2e,136597.12,11166.093333333332,5,4,17,4,28,14,4.35,0,843.65,30.032529471356916,252.10507082904616,549.5042245168187,595.0000379874685,2024-06-01,2025-10-06 10:51:47.57,30,4,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x16b1,67412.2,5911.6833333333325,6,5,7,2,23,12,18.7,90,858.85,37.420087939224615,106.59293418922586,10000.0,508.8714529394218,2024-06-01,2025-10-06 10:51:47.57,28,9,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x8bba,9429.325,909.7770833333334,5,5,28,2,26,15,9.27,120,2101.94,36.167828341320295,12.851520714108176,118.41913985029156,303.28647334412005,2024-06-01,2025-10-06 10:51:47.57,15,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xb2e,32107.52,2537.6266666666666,9,9,2869,3,24,24,7.04,90,1295.13,22.814326654649307,70.57182301264676,330.8657884109901,142.32505524302985,2024-06-01,2025-10-06 10:51:47.57,7,10,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x4adb,58367.36,4921.946666666667,5,4,5,2,5,9,11.89,50,1339.95,32.515526613838055,55.58150319615926,450.2713938187805,276.34176965172696,2024-06-01,2025-10-06 10:51:47.57,17,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x7b23,36850.65,3266.8875000000007,6,3,19,3,13,14,10.77,0,420.06,28.243289048302607,52.51752166257032,188.26329748540587,412.9864338694297,2024-06-01,2025-10-06 10:51:47.57,26,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x4b61,69506.16,5868.18,8,6,17,1,15,17,16.76,40,460.46,30.294797210830644,51.78614178778266,117.35069557923865,667.6811626329787,2024-06-01,2025-10-06 10:51:47.57,16,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x54c3,18354.805,1457.5670833333334,0,3,8,1,24,7,5.85,40,863.63,25.720055421421197,13.915906204021931,67.84391295453132,343.9968891747801,2024-06-01,2025-10-06 10:51:47.57,17,9,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x73ec,35952.45,3174.0375,3,6,16,2,6,10,18.36,120,517.01,38.8458295396333,59.040751660855726,165.40629802445284,382.9567003146914,2024-06-01,2025-10-06 10:51:47.57,16,8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x8a36,34102.64,2742.8866666666668,7,5,26,5,12,13,6.25,60,4057.35,29.80910574725409,140.11980298030753,51.88278016275506,322.28608352360413,2024-06-01,2025-10-06 10:51:47.57,10,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x460d,42346.98,3776.915,3,2,12,0,5,6,11.89,70,373.79,39.150167020758666,0.0,299.1552063066236,348.5362936933765,2024-06-01,2025-10-06 10:51:47.57,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x8c27,63965.84,5394.486666666667,8,7,18,7,62,18,27.97,140,3496.34,33.31663902554129,299.6086222418058,498.75449039565,11.085554029210869,2024-06-01,2025-10-06 10:51:47.57,0,11,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0xad75,14388.77,1060.0641666666668,4,5,16,0,1,10,18.17,90,1836.93,31.23240051332684,30.095070796207523,101.72670951642587,264.18463635403333,2024-06-01,2025-10-06 10:51:47.57,6,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x558e,5651693.0,2611.245,5,3,5,0,8,8,11.73,20,1292.55,28.491640525266533,0.0,143.87144192337394,377.25305807662613,2024-06-01,2025-10-06 10:51:47.57,26,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x3e4d,7567.505,749.6254166666665,6,7,21,5,60,22,26.4,120,4343.3,35.14384651424676,25.533190958147426,64.0078595703437,275.42149113817555,2024-06-01,2025-10-06 10:51:47.57,11,6,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x6556,161063.8,13689.983333333332,3,3,7,3,9,11,9.77,30,1193.64,47.092781297942494,229.2862559387396,149.21807217350326,1230.4940052210902,2024-06-01,2025-10-06 10:51:47.57,20,5,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xad1b,90562.83,7299.9025,3,4,1,2,0,7,6.38,20,1217.99,33.258080733301256,147.2207734718398,175.5927700189777,647.1767065091825,2024-06-01,2025-10-06 10:51:47.57,17,8,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x6d4e,27318.32,2158.526666666666,6,4,7,3,11,11,12.45,110,1370.22,36.72049058704718,60.32390941537293,164.26852869221804,281.2602285590757,2024-06-01,2025-10-06 10:51:47.57,14,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xb46e,81744.76,6948.063333333333,10,6,15,7,51,19,18.45,170,2196.59,34.84798595404321,434.96735740358287,10000.0,265.1371069133496,2024-06-01,2025-10-06 10:51:47.57,8,6,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x2ed4,57473.58,4270.850878585941,2,854,5,3,9,3,2.79,50,703.18,35.84858260103663,402.131892611153,492.85605099111496,123.07267781179128,2024-06-01,2025-10-06 10:51:47.57,30,9,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x28b5,23404.86,1899.405,6,5,7,0,12,17,0.0,50,35.54,32.491575969702374,0.0,86.55597978430912,393.3845202156908,2024-06-01,2025-10-06 10:51:47.57,29,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x5146,63195.21,5318.2675,4,7,6,0,29,14,7.6,40,1113.92,34.82843523305265,0.0,440.02413521912865,381.8026147808714,2024-06-01,2025-10-06 10:51:47.57,32,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x63df,44447.88,3999.99,7,5,30,5,19,22,19.48,80,3781.47,35.493694990214884,107.60529068800967,90.32635023910309,442.06735907288726,2024-06-01,2025-10-06 10:51:47.57,6,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x7916,17628.0,1625.0,7,4,18,6,5,17,18.2,110,1443.38,23.325161999218203,79.65160692884068,87.1459067413969,275.7024863297624,2024-06-01,2025-10-06 10:51:47.57,18,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x7aec,104722.71,8974.8925,3,4,19,5,29,12,16.51,100,1262.11,33.256661324248704,227.28230461412937,599.5792202884553,340.62772509741563,2024-06-01,2025-10-06 10:51:47.57,12,8,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0xa12c,136386.2,11512.516666666668,7,5,16,2,13,15,1.42,0,971.34,27.27100202931572,187.46432294878505,448.4634238029545,765.3239199149272,2024-06-01,2025-10-06 10:51:47.57,29,11,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x5c87,1.3115381E7,6074.2733333333335,9,8,30,5,21,23,22.94,100,3026.97,27.505509075602163,208.76961300214725,306.8360158299751,361.8217045012111,2024-06-01,2025-10-06 10:51:47.57,9,6,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x847e,12997.515,1211.12625,3,5,15,3,10,20,12.57,40,286.42,33.555801035987265,18.92140053298563,130.17692412457131,262.0143003424431,2024-06-01,2025-10-06 10:51:47.57,27,6,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8a90,69699.66,5538.305,3,6,5,1,18,13,8.84,30,485.36,40.30394642490287,57.27662840553851,273.48429621945684,503.0695753750047,2024-06-01,2025-10-06 10:51:47.57,19,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x259d,22433.46,1493.4420409882955,4,3,2674,1,1,4,4.73,40,1078.38,33.176875510052554,101.543102994915,45.106979878742315,363.9083761380468,2024-06-01,2025-10-06 10:51:47.57,28,6,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x2798,46066.06,3567.838333333333,1190,883,8,2,29,13,16.43,50,373.75,39.887718018729984,61.159486187225895,145.51853080635084,484.0633566755375,2024-06-01,2025-10-06 10:51:47.57,25,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
