Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0xa4ba,34126.19,2619.849166666667,5,7,10,3,7,13,9.51,90,963.43,28.12691845879825,50.647099028062655,222.05691865937973,279.28089897922433,2024-11-01,2025-10-06 10:52:47.427,12,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x779,69332.9,5695.741666666666,7,4,14,0,5,8,16.49,0,622.41,31.933885698533462,0.0,142.23851795412017,667.3356487125465,2024-11-01,2025-10-06 10:52:47.427,24,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x7b79,73180.20000000001,6146.350000000001,4,5,20,1,30,10,9.98,30,59.55,35.761252496684754,38.52937703508513,112.85886528262836,713.2467576822867,2024-11-01,2025-10-06 10:52:47.427,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xc70,40566.32,3498.526666666666,4,7,20,3,21,20,8.92,100,1366.41,31.847878298914463,78.29005321648954,95.15481626941887,426.4077971807582,2024-11-01,2025-10-06 10:52:47.427,18,9,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x1231,30739.3,2298.608333333333,4,4,13,6,15,8,16.7,50,1365.58,23.40314239952093,135.2381410533745,106.45326410182086,248.16942817813796,2024-11-01,2025-10-06 10:52:47.427,18,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x228d,23357.87,2008.4891666666665,4,5,7,4,28,13,17.38,50,1290.06,26.777834483099014,44.87283727805653,79.07626400710015,326.89981538151,2024-11-01,2025-10-06 10:52:47.427,6,5,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x5a26,10356.98,722.0816666666666,6,10,28,8,54,20,26.06,160,3716.71,33.98136151665139,66.45682500991846,31.066230116047908,264.6851115407003,2024-11-01,2025-10-06 10:52:47.427,10,11,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xaaea,21833.79,1814.4825,5,4,6,4,13,11,5.53,80,14.56,27.051675465580534,71.28000559170587,84.50635912832851,285.66188527996565,2024-11-01,2025-10-06 10:52:47.427,24,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0xb770,18672.765,1557.06375,4,4,6,3,5,1,5.68,20,785.46,26.05760041951233,23.984413705999064,124.65120459944755,297.0707566945534,2024-11-01,2025-10-06 10:52:47.427,21,9,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x3537,42541.92,3445.16,1231,5,7,5,8,11,12.31,50,240.24,25.14240527393121,162.37537379542317,66.62156472292564,365.51906148165114,2024-11-01,2025-10-06 10:52:47.427,13,4,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x64b4,88744.9,6628.270321393038,3,3,6,1,12,11,0.97,30,301.42,33.087033075642665,592.7253982192112,161.68030312168474,765.7731439327322,2024-11-01,2025-10-06 10:52:47.427,26,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x87a8,41364.36,3662.03,1,7,10,3,10,4,4.41,40,127.28,36.163905919920005,61.35231510786056,73.82531106957131,481.0253738225682,2024-11-01,2025-10-06 10:52:47.427,22,6,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x1bac,15926.285,1591.1904166666666,4,4,11,2,14,19,19.54,50,1481.35,36.38451854169238,14.817006678497476,178.5811736565482,255.72086133162102,2024-11-01,2025-10-06 10:52:47.427,21,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x2eb0,26980.83,2363.4025,7,3,6,2,10,13,3.41,50,156.14,37.43371731874812,38.55262710883043,217.54965188837107,250.23797100279853,2024-11-01,2025-10-06 10:52:47.427,17,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x631e,129780.44,11034.036666666669,5,3,18,4,27,20,11.25,100,1163.57,26.738137054249112,250.19073495315013,682.299132279738,450.9137994337786,2024-11-01,2025-10-06 10:52:47.427,22,5,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x9347,33832.58,2809.3816666666667,8,5,22,8,54,22,3.42,120,3584.4,25.16301848570605,150.27089126874677,31.688873082004427,348.9784023159156,2024-11-01,2025-10-06 10:52:47.427,0,10,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x27b9,28356.18,2425.015,10,9,31,7,36,23,16.0,120,4157.2,34.06293956192462,140.69844312173998,29.147123157747675,312.65593372051234,2024-11-01,2025-10-06 10:52:47.427,5,6,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x5624,39579.6,3206.3,6,5,10,6,19,13,17.69,50,634.77,34.14724609832981,127.94039882272877,297.65895206460107,165.0306491126702,2024-11-01,2025-10-06 10:52:47.427,17,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x64b,24693.09,2256.7575,4,5,5,3,11,14,8.34,0,251.4,38.43025994551499,46.78463899317254,204.41805904167637,264.47305196515117,2024-11-01,2025-10-06 10:52:47.427,31,6,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb2c4,15046.85,984.820573841608,9,5,18,8,46,18,30.13,120,3331.26,35.17934307439737,100.48211196724336,91.39908630639424,228.4928112180877,2024-11-01,2025-10-06 10:52:47.427,12,2,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0xb44d,74394.2,6393.516666666666,9,5,24,5,36,17,23.6,160,2915.01,34.751896542148984,270.58911432071733,193.5105784623213,455.2519738836282,2024-11-01,2025-10-06 10:52:47.427,3,11,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0xb565,33905.67,2541.4725,8,6,16,4,6,10,15.03,70,1425.2,36.03967105775283,67.14186026737242,45.84393689818859,381.161452834439,2024-11-01,2025-10-06 10:52:47.427,17,3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0xbffe,6515990.0,2210.0325,6,3,15,3,25,12,4.89,20,400.07,23.177617480044173,69.60292048199007,51.83085897154975,339.5694705464602,2024-11-01,2025-10-06 10:52:47.427,30,10,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x15a9,10737.365,884.7804166666666,8,4,14,4,18,16,16.61,80,1126.18,38.02931709457293,19.50258105600852,28.45240847947361,300.52305213118456,2024-11-01,2025-10-06 10:52:47.427,19,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x412a,63433.7,5253.141666666666,1,4,5,2,0,10,5.82,20,347.01,39.37122793575597,61.35193749679132,164.8142663572124,549.147962812663,2024-11-01,2025-10-06 10:52:47.427,16,8,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x4b8,27269.1,2437.425,3,3,9,1,29,11,11.1,30,1487.56,32.60788478614756,19.6229505924858,225.4921065919038,288.6274428156104,2024-11-01,2025-10-06 10:52:47.427,20,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x352b,15148.98,1280.415,6,9,17,2,16,12,14.76,110,2530.46,35.322727381034525,25.18058929492429,115.58936078853168,277.271549916544,2024-11-01,2025-10-06 10:52:47.427,17,9,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x3c8b,35384.0,2960.666666666666,9,6,32,9,30,17,0.0,90,4161.42,24.490027925292296,214.3342971261814,186.22466724104493,185.50770229944038,2024-11-01,2025-10-06 10:52:47.427,4,2,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x199b,16048.76,1623.3966666666668,8,10,18,7,45,21,11.29,140,1583.58,40.44191883736981,72.00561250710996,72.33674830627787,259.68313783388885,2024-11-01,2025-10-06 10:52:47.427,14,9,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x2f53,38580.05,2928.5767626891384,0,5,4,1,9,5,2.7300000000000004,40,211.92,23.622611639340764,472.6526136867608,199.95085693469056,412.3243500227446,2024-11-01,2025-10-06 10:52:47.427,28,6,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x5715,12714.98,979.5816666666668,4,253,5,4,20,18,7.71,20,1154.56,31.89096485918261,22.19752966708309,75.5118678608173,290.2487691387663,2024-11-01,2025-10-06 10:52:47.427,22,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x61b7,73085.96,5947.496666666668,10,10,29,8,33,15,5.06,150,3870.22,32.96598503344273,367.0553672180876,144.15125972022156,323.54303972835754,2024-11-01,2025-10-06 10:52:47.427,1,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x95b5,12986.745,959.22875,4,3,10,2,28,17,11.8,70,1489.49,32.25544266260322,16.719300227776053,91.82948180540613,277.37409296681784,2024-11-01,2025-10-06 10:52:47.427,9,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb818,62424.12,5010.01,7,8,29,5,56,20,19.58,60,1958.36,27.0044013168533,175.36031749584927,92.87922628223437,472.7614562219164,2024-11-01,2025-10-06 10:52:47.427,12,10,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x1551,16674.01,1342.5008333333333,1,4,5,0,11,7,3.97,40,1471.88,25.695562740420968,13.632310559757302,39.53110723974938,341.08666553382665,2024-11-01,2025-10-06 10:52:47.427,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x8519,165671.16,13814.93,3,4,11,0,0,2,10.6,50,52.76,34.225364532969905,0.0,861.9344182007802,779.5585817992198,2024-11-01,2025-10-06 10:52:47.427,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0xa125,10179.645,556.30375,8,7,21,2,20,19,13.47,90,1762.12,31.53920421174572,11.0601628480623,45.77188452098754,288.79832763095015,2024-11-01,2025-10-06 10:52:47.427,7,9,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x6d40,85432.84,7279.403333333333,5,4,16,1,13,11,4.62,50,295.87,41.40546181480904,41.122890251048936,316.45548007820497,660.3619630040794,2024-11-01,2025-10-06 10:52:47.427,33,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x804,20133.61,1671.8008333333337,8,7,18,6,12,18,8.1,70,1265.65,32.79560119353484,54.97308367155193,225.3027132206993,176.90428644108206,2024-11-01,2025-10-06 10:52:47.427,13,5,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x9bc8,44812.78,3770.398333333333,3,6,12,0,9,16,7.57,310,628.32,29.967204630887625,0.0,176.10493824930543,555.1462634041569,2024-11-01,2025-10-06 10:52:47.427,31,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x2058,14501.97,1477.4975,8,6,30,0,21,17,17.64,60,4676.1,22.699017535305728,35.28483111646098,139.22479893411958,263.24011994941947,2024-11-01,2025-10-06 10:52:47.427,14,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x8e00,18849.55,1795.7958333333331,7,10,32,5,52,15,5.23,120,2687.09,28.720480375126662,64.24406439111429,64.44759343994545,320.8879255022736,2024-11-01,2025-10-06 10:52:47.427,16,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x444c,17174.67,1225.7815528195415,6,7,19,0,15,9,6.95,60,891.74,32.6736296318458,123.4409471804582,51.794937279278024,363.127312720722,2024-11-01,2025-10-06 10:52:47.427,17,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x85da,77751.8,6515.316666666668,10,10,19,5,40,21,10.12,80,2442.69,36.25093952399248,320.6438680590049,226.7796536804936,354.10814492716827,2024-11-01,2025-10-06 10:52:47.427,20,5,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0xbbaf,57778.98,4766.915,8,5,26,2,19,18,11.71,120,2268.52,32.873892690763824,63.73594797146689,242.45412451889587,430.5014275096372,2024-11-01,2025-10-06 10:52:47.427,9,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x542f,12763.795,1220.649583333333,8,6,20,4,8,6,8.76,0,1472.02,40.45529962132022,31.043070581149863,42.73731984002861,293.41447080259996,2024-11-01,2025-10-06 10:52:47.427,29,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x7210,13231.53,1379.6275,5,5,12,5,30,13,23.46,80,292.4,33.93389426064482,36.263507894252726,59.075153689230916,332.6240884165164,2024-11-01,2025-10-06 10:52:47.427,18,10,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x993a,26649.48,2040.79,4,6,4,4,23,20,7.49,70,496.59,28.324742962606848,73.10945320729726,134.14247969373957,256.8270670989632,2024-11-01,2025-10-06 10:52:47.427,24,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x9cea,19997.48,1562.456666666667,8,8,27,7,37,25,9.82,100,3723.83,34.69913758073583,94.15938052147632,85.63967824337641,236.446607901814,2024-11-01,2025-10-06 10:52:47.427,3,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x41a1,14225.96,1422.496666666667,1067,9,15,8,34,16,29.0,160,3934.02,25.483885195409307,82.74819118925879,93.66667363011938,245.8348018472885,2024-11-01,2025-10-06 10:52:47.427,1,5,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x4394,16974.83,1527.569166666667,3,6,14,5,6,17,19.93,80,1426.88,33.040410384267965,54.635904118269146,10000.0,335.09121194977496,2024-11-01,2025-10-06 10:52:47.427,17,8,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x6df3,71290.06,6199.838333333332,8,3,17,0,5,15,7.26,80,1314.99,36.08104036279918,0.0,78.04659894721972,791.9372343861136,2024-11-01,2025-10-06 10:52:47.427,18,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x9c9f,17199.795,1489.31625,8,6,20,4,30,9,11.28,50,1285.78,40.34955762887071,35.003768821985155,58.70279244614764,315.2250637318672,2024-11-01,2025-10-06 10:52:47.427,15,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x2877,80591.2,6453.9333333333325,4,4,32,2,27,8,9.62,80,2024.84,31.905991973665444,97.89725769153412,565.2692953119252,262.22678032987403,2024-11-01,2025-10-06 10:52:47.427,13,9,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x2c74,9110.175,753.18125,7,7,33,6,42,24,26.8,120,1814.67,38.593323900032615,39.014965427153406,36.85077366315893,289.4523859096877,2024-11-01,2025-10-06 10:52:47.427,19,5,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xc08,20017.24,1481.1033333333337,8,9,30,8,48,19,7.81,80,4364.82,25.1300784429559,109.0151652473657,66.49085722378886,262.6043108621788,2024-11-01,2025-10-06 10:52:47.427,5,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x67f0,49619.7,4195.975,9,8,31,8,42,23,0.56,130,1474.26,35.34784290194713,203.6631816856104,160.8796296656457,389.20217813241004,2024-11-01,2025-10-06 10:52:47.427,9,2,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x98ec,19677.0,1659.1444731798,9,5,30,5,49,20,5.52,80,1619.3,37.108260478960254,176.04128452662565,111.52787923462229,271.1113630589519,2024-11-01,2025-10-06 10:52:47.427,20,2,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x5430,71367.5,5860.291666666668,5,4,750,0,21,9,0.81,30,363.59,27.05293589922781,0.0,587.7828716926582,288.24629497400866,2024-11-01,2025-10-06 10:52:47.427,24,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x54b7,29269.81,2141.1508333333336,5,7,10,2,23,14,13.67,60,504.78,26.048357881682804,39.1765638815655,248.42521746427656,216.5133019874913,2024-11-01,2025-10-06 10:52:47.427,31,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x73e8,9500.235,947.68625,4,3,11,3,20,9,2.3,40,459.49,32.867090089802495,17.71699643114188,92.64341170963877,274.4082168592193,2024-11-01,2025-10-06 10:52:47.427,31,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x85a7,41504.48,3405.706666666667,2,7,5,4,0,4,10.08,60,731.25,30.12492463070447,104.94380127866758,105.14243643760712,410.484428950392,2024-11-01,2025-10-06 10:52:47.427,29,2,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x26b1,160052.2,13580.683333333334,4,25,10,2,5,8,0.51,70,1118.35,38.55765237786071,207.8648074833567,833.6731793514674,576.5303464985094,2024-11-01,2025-10-06 10:52:47.427,21,11,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x37c4,30303.3,2268.275,6,6,6,4,25,15,6.74,0,102.53,26.693953210492893,84.1803719264027,90.78392965556858,301.86319841802873,2024-11-01,2025-10-06 10:52:47.427,32,9,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x52cf,13511.76,1237.98,6,6,18,4,11,10,10.07,20,97.99,32.22777758170077,25.03786650052818,15.842893087823255,322.9172404116485,2024-11-01,2025-10-06 10:52:47.427,23,8,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x75ff,60040.5,5258.375,8,10,34,7,43,22,29.37,150,3979.41,25.55369601508596,312.9915214066588,10000.0,357.19528838175796,2024-11-01,2025-10-06 10:52:47.427,13,5,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x8204,32414.96,2826.2466666666664,6,5,15,6,38,15,9.06,160,2129.39,27.491489361473512,81.55170275134108,114.16173804557371,376.9112258697519,2024-11-01,2025-10-06 10:52:47.427,14,4,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x9135,19567.0,1681.583333333333,7,10,28,7,25,22,6.77,60,2202.33,25.94647880013401,86.44355609092298,212.40834655349477,159.30643068891558,2024-11-01,2025-10-06 10:52:47.427,18,6,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x107e,75095.91,6269.9925,5,6,15,6,9,10,20.53,80,989.71,24.21913739089471,78446.0,10000.0,234.06656029063686,2024-11-01,2025-10-06 10:52:47.427,12,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x1b7e,9477.76,911.8133333333334,6,9,32,0,26,13,22.71,130,3325.3,36.55112785430093,37.29515920549584,94.09494730320722,239.79122682463023,2024-11-01,2025-10-06 10:52:47.427,6,4,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x1ce1,83521.24,7162.1033333333335,4,4,14,2,4,10,15.16,130,555.44,32.51144906318213,121.27252751221762,252.7402624378552,612.1975433832606,2024-11-01,2025-10-06 10:52:47.427,21,6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x6b1c,43790.4,3845.2,8,6,31,8,39,21,27.91,110,2830.52,27.40134981827539,221.1676466435126,426.30923436560823,27.04311899087918,2024-11-01,2025-10-06 10:52:47.427,12,8,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x74b2,86415.56,7104.296666666666,5,4,16,4,12,18,13.3,110,107.03,37.692343429465744,177.59120222664802,266.0204055020421,546.8180589379766,2024-11-01,2025-10-06 10:52:47.427,8,4,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xa95,24098.63,2087.594393189436,1731,3,16,4,29,8,10.87,0,560.58,23.745819685278395,285.0638040404864,227.41808126106395,216.86480484234718,2024-11-01,2025-10-06 10:52:47.427,22,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xaea,15508.05,1166.3375,4,6,10,1,17,12,19.31,90,597.13,29.01920815088932,6.7501194879651925,44.012760716366635,355.87086979566817,2024-11-01,2025-10-06 10:52:47.427,29,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x20d0,40692.4,3686.033333333333,9,8,18,6,29,14,1.3200000000000005,120,4128.29,34.81285722768242,200.62661319271385,10000.0,205.27185938412555,2024-11-01,2025-10-06 10:52:47.427,5,11,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x2366,9126.455,490.53791666666666,10,7,33,5,38,21,28.57,120,4997.05,34.849122721082985,33.01629307281043,50.28345859080932,245.75404000304687,2024-11-01,2025-10-06 10:52:47.427,9,8,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x4c09,128501.8,10624.483333333334,3,8,7,3,10,3,1.25,0,833.92,37.46085385973412,175.3479404048245,245.27735523297662,881.8230376955322,2024-11-01,2025-10-06 10:52:47.427,29,4,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x85ba,29944.64,2787.3866666666668,8,4,4,1,24,13,1.41,30,1337.15,26.03651169204318,22.237681266645072,82.39844883191692,424.10253656810477,2024-11-01,2025-10-06 10:52:47.427,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x4238,39431.65,3447.9708333333333,5,4,2,1,13,1,7.87,40,1392.78,26.01021082709509,19.88457141101505,94.21594633701064,510.69656558530767,2024-11-01,2025-10-06 10:52:47.427,24,6,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x5e59,15303.58,1179.2983333333334,8,1452,23,7,47,15,5.8599999999999985,70,1602.27,28.125580315378645,68.24132048087836,26.446694795843392,273.2418180566116,2024-11-01,2025-10-06 10:52:47.427,18,4,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x6312,31780.12,2473.343333333333,10,6,24,0,59,19,6.9,100,1963.21,24.733009561111377,71.60048004190052,170.50330506209798,265.2305482293349,2024-11-01,2025-10-06 10:52:47.427,9,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x6dde,18623.07,1746.9225,10,7,33,7,21,21,2.72,120,1354.83,28.749161069735287,60.55603489262473,118.75632194533978,265.3798931620355,2024-11-01,2025-10-06 10:52:47.427,19,11,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x10b3,136150.6,11127.883333333331,1,5,9,3,10,3,10.72,30,260.29,35.958594509030085,177.65407218247665,1302.3574307873828,898.3588009083421,2024-11-01,2025-10-06 10:52:47.427,27,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x5b2,28144.3,2307.358333333333,7,7,24,7,30,25,16.33,80,2959.98,30.339378075655013,150.49097237085013,142.32295847277098,227.92190248971218,2024-11-01,2025-10-06 10:52:47.427,9,6,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x95c2,33498.8,2567.566666666667,1,3,10,1,25,8,0.63,40,787.72,33.42360074764653,27.364965130952054,123.54456066411473,395.8471408715999,2024-11-01,2025-10-06 10:52:47.427,30,6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x746e,78401.25,6475.4375,3,3,17,3,20,10,3.97,0,444.02,27.6332770425348,131.9938044562555,115.02191862944102,640.5280269143036,2024-11-01,2025-10-06 10:52:47.427,18,8,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x548b,66522.06,5409.505,8,4,7,3,26,13,15.95,50,561.13,27.845019923983283,117.08800475134936,291.63301215133583,422.2294830973149,2024-11-01,2025-10-06 10:52:47.427,15,10,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x5684,77335.86,6164.655,3,4,19,4,29,20,11.88,40,284.69,39.08808767772463,239.01787644323343,150.78263837689778,476.6649851798687,2024-11-01,2025-10-06 10:52:47.427,29,11,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
