Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x77ca,40031.94,3473.995000000001,7,6,20,6,27,12,19.06,90,328.83,40.75920700128178,180.63478287370503,108.55459196677198,308.210125159523,2023-06-01,2025-10-06 10:49:38.539,18,9,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xd83,19310.62,1463.0931384422138,9,6,34,5,47,10,12.87,100,1306.08,25.61167290869783,238.4902910036012,10000.0,283.98976582702164,2023-06-01,2025-10-06 10:49:38.539,10,3,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x5275,40027.94,3462.661666666667,6,7,18,0,5,12,15.99,160,2429.76,27.56535702848045,78.11723559893855,313.8676444836853,224.2812865840429,2023-06-01,2025-10-06 10:49:38.539,11,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x33bf,155673.16,13044.763333333334,3,6,3,2,20,6,2.59,40,1198.23,32.873157448718054,185.04985635576423,173.0915889346344,1100.4831977960175,2023-06-01,2025-10-06 10:49:38.539,26,5,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xa328,29948.76,2398.73,4,3,4043,2,23,18,19.96,110,2438.57,32.39360388919189,49.1063879341142,197.6379449231043,263.12866714278147,2023-06-01,2025-10-06 10:49:38.539,16,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0xbaa6,8102.765,467.23041666666666,6,8,15,420,30,21,26.54,130,2750.88,36.68120076895339,29.49326117086453,13.475767637317471,244.8900288856036,2023-06-01,2025-10-06 10:49:38.539,10,9,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x93af,35221.43,3156.119166666667,5,3,1,4,24,2,3.66,10,624.7,35.15054641110833,110.03858262557188,152.2924997190511,333.2808343220438,2023-06-01,2025-10-06 10:49:38.539,29,4,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x94ac,7765.195,817.0995833333333,9,5,23,6,40,25,30.64,100,4071.68,35.17321446738044,36.70242352386978,81.95778364994044,243.04975115952308,2023-06-01,2025-10-06 10:49:38.539,4,11,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0xc3c7,41153.9,3322.491666666667,5,3,10,2,11,8,8.24,40,852.74,39.1642692471894,42.98560342428336,116.3485978249685,442.91496541741486,2023-06-01,2025-10-06 10:49:38.539,26,6,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x1810,57651.98,4702.979023236544,4,5,7,3,15,3,6.17,30,568.45,25.92319315383484,500.1088093066112,270.0629083086341,366.41409248154434,2023-06-01,2025-10-06 10:49:38.539,30,4,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x1ec4,22853.37,1708.4475,6,3,12,0,29,20,6.68,20,423.83,28.18482014570024,12.319784549347451,28.027127957882985,380.49783749276963,2023-06-01,2025-10-06 10:49:38.539,20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x5707,15382.875,1522.90625,1,7,3,3,8,10,3.98,80,893.47,32.49765851192882,23.907554228790627,75.07711329026688,323.3059574809425,2023-06-01,2025-10-06 10:49:38.539,20,5,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x6dc9,17171.56,1204.9633333333334,6,3,16,3,15,17,16.25,80,146.6,40.03588927960628,27.0538731649946,47.06704142079311,336.3754187475456,2023-06-01,2025-10-06 10:49:38.539,9,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x913e,109901.58,9423.465,2,4,9,2,6,6,1.3499999999999996,0,932.25,31.424029703717014,132.49041184061517,83.62534880795795,966.230739351427,2023-06-01,2025-10-06 10:49:38.539,23,6,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x337f,67712.26,5480.6883333333335,5,2,11,1,10,10,7.35,60,625.53,32.01801356839014,30.705226046636497,234.3204433063098,553.0431639803869,2023-06-01,2025-10-06 10:49:38.539,16,5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x69d9,72389.88,6020.490000000002,4,4,15,4,30,13,12.11,40,1144.45,37.35814985467361,144.7824118564135,77.41174472844347,619.8548434151431,2023-06-01,2025-10-06 10:49:38.539,5,10,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x2617,179072.36,15136.696666666665,2,2,5,4,7,14,8.82,30,269.2,26.97147970781974,457.5856833631362,1977.326102249349,329.48559341475965,2023-06-01,2025-10-06 10:49:38.539,17,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x119e,63601.48,5400.123333333334,3,7,15,6,26,13,19.49,60,1191.91,25.704061995632163,184.6916345620093,121.51704235490244,473.8036564164217,2023-06-01,2025-10-06 10:49:38.539,19,9,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x4375,43594.55,3778.879166666667,1,3,2,2,4,2,1.62,20,1231.5,26.944389057347284,51.23168951604013,110.470720042022,476.18550710860467,2023-06-01,2025-10-06 10:49:38.539,28,4,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x4721,38392.96,3031.413333333333,8,10,26,2,41,20,7.88,100,1305.12,25.552603579678987,46.9182793933641,168.91159365361318,347.31146028635595,2023-06-01,2025-10-06 10:49:38.539,16,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x70d5,63197.26,5042.4383333333335,6,3,13,3,16,12,13.43,120,1435.94,40.22106487538601,148.4745434381061,190.20578372141358,455.5635061738137,2023-06-01,2025-10-06 10:49:38.539,24,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x7b66,57683.19,4729.9325,7,10,16,6,42,18,3.31,120,2188.22,28.86267624973589,250.0816702834513,190.4032873603616,282.50829235618716,2023-06-01,2025-10-06 10:49:38.539,13,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x128e,20232.11,1918.009166666667,5,3,6,5,9,20,15.86,70,1104.6,29.79703171752677,48.65776554649244,126.78796942885471,286.3551816913196,2023-06-01,2025-10-06 10:49:38.539,9,4,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x1766,17849.0,1490.416666666667,6,6,15,7,15,24,22.44,150,4522.59,29.685651754183308,88.00557838056602,187.0008694998341,164.03521878626657,2023-06-01,2025-10-06 10:49:38.539,10,5,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x8ea8,29616.72,2187.06,2,1,3,2,15,4,5.83,70,189.92,25.802972387908387,27.904323425239664,199.90030092045174,260.9013756543086,2023-06-01,2025-10-06 10:49:38.539,20,4,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xc59f,25631.48,2058.9566666666665,3,4,12,3,21,16,8.74,120,203.18,37.01380034661023,55.674999684705,54.52744762316117,355.6932193588005,2023-06-01,2025-10-06 10:49:38.539,9,7,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x1de3,16234.66,1084.888333333333,10,5,21,7,22,18,3.0600000000000005,150,2466.78,27.985255618056016,77.07021574812622,108.8496996163028,212.56891796890432,2023-06-01,2025-10-06 10:49:38.539,9,8,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x1e52,67059.18,5398.264999999999,8,6,18,4,19,18,11.57,80,255.76,31.988041524005183,167.12399949917537,321.86893042796225,174.7057842012004,2023-06-01,2025-10-06 10:49:38.539,6,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x64c8,52032.16,4116.013333333333,3,3,5,1,8,13,11.32,60,1255.37,34.57981615093722,33.30013996302466,66.36458062372051,551.9366127465881,2023-06-01,2025-10-06 10:49:38.539,31,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x3fbf,27796.42,2300.3683333333333,6,5,16,2,18,11,10.85,100,1073.94,33.9884417729958,36.06763128414976,56.36788662920443,387.6013154199792,2023-06-01,2025-10-06 10:49:38.539,27,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x74e7,60576.72,4876.860689559288,8,5,20,9,55,21,1.68,70,2061.17,38.67149040966186,565.2012173317515,34.90779661266624,451.1962964962949,2023-06-01,2025-10-06 10:49:38.539,14,9,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x8f4,27525.02,2239.7516666666666,6,6,6,0,24,19,17.92,20,999.12,27.331822003313285,0.0,92.01887944515572,381.9562872215109,2023-06-01,2025-10-06 10:49:38.539,23,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x974a,52949.06999999999,4465.4225,5,3,20,2,24,12,9.89,70,1590.87,28.732350633770363,82.91462287682882,72.78629506553963,530.8413320576316,2023-06-01,2025-10-06 10:49:38.539,19,9,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x2997,64514.31,5353.1925,7,6,14,3,32,8,12.88,120,374.51,37.21220851457983,98.00331866632412,90.86337817913723,596.4525531545387,2023-06-01,2025-10-06 10:49:38.539,18,5,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x3169,31287.48,2858.29,10,5,22,8,36,22,19.93,60,4712.1,23.846894347202287,129.49846650381724,50.36966254834528,345.9608709478375,2023-06-01,2025-10-06 10:49:38.539,7,6,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x663b,81815.02,6884.918333333334,0,5,4,1,6,2,5.18,50,1434.75,35.86704595179417,53.92778550328615,148.15532141364315,726.4087264164043,2023-06-01,2025-10-06 10:49:38.539,33,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x913a,1.2141519E7,5030.591666666666,2,1,4,4,15,3,8.22,0,401.33,37.527292273460816,190.4408281878055,484.8273094057785,375.3985480413704,2023-06-01,2025-10-06 10:49:38.539,30,2,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xb168,39323.54,3160.961666666666,4,1,10,3,6,9,10.67,20820,806.06,38.357436241225855,81.21272918145134,79.4827730472666,425.4006644379488,2023-06-01,2025-10-06 10:49:38.539,32,4,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x1154,7645.095,632.0912500000002,9,9,19,5,42,18,21.14,100,2869.83,24.63934637515448,17.487851054475886,48.62391275641062,287.0973611891135,2023-06-01,2025-10-06 10:49:38.539,12,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x7a73,17075.22,1538.9350000000004,7,6,23,5,26,18,22.67,110,3593.36,31.93514575980297,57.60755548793222,128.70136551941818,257.5845789926496,2023-06-01,2025-10-06 10:49:38.539,11,9,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x958b,57700.16,4864.346666666667,8,11,22,5,59,21,16.2,11790,1728.05,24.919243787368025,221.7632779608531,10000.0,446.7448842837021,2023-06-01,2025-10-06 10:49:38.539,19,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xf30,81610.44,6509.87,6,3,14,1,10,13,12.91,100,1192.53,27.09629493835888,56.98919005365421,654.731929571674,219.26588037467198,2023-06-01,2025-10-06 10:49:38.539,25,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xb8f6,70943.86,5981.988333333334,1155,4,12,1,15,16,13.14,60,326.61,34.77011705730348,39.690753621017095,391.8034620017346,436.70461771058166,2023-06-01,2025-10-06 10:49:38.539,32,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x4a0a,17568.98,1718.081666666667,7,6,27,8,44,20,28.09,90,2551.73,36.9588106659488,100.4203361560985,20.40409712455282,290.98373338601533,2023-06-01,2025-10-06 10:49:38.539,10,10,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0xb030,33133.71,2679.1425,6,5,6,2,14,20,12.79,60,1406.81,34.10257433090077,28.14558100214788,99.17719799784322,410.5914710000088,2023-06-01,2025-10-06 10:49:38.539,12,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x1c1a,34144.14,3029.345,4,3,15,7,27,11,16.5,120,203.04,31.99745436931465,134.81392230667132,57.8976173010735,370.2229603922552,2023-06-01,2025-10-06 10:49:38.539,5,8,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x48ac,20474.14,1587.178333333333,7,1104,32,7,40,24,8.58,60,2181.21,32.283845676543315,37627.0,111.7926228127676,238.26310739027443,2023-06-01,2025-10-06 10:49:38.539,19,8,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x8b0c,9635.555,1034.9629166666666,10,8,23,7,47,23,21.28,150,4795.81,36.33494660064413,55.98005789164484,64.60873322064357,262.90750055437826,2023-06-01,2025-10-06 10:49:38.539,1,11,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x6cc,20949.58,1963.7983333333327,4,5,8,1,24,15,16.25,60,486.48,27.63047123409256,11.749751938879903,89.73066705157083,354.8994143428826,2023-06-01,2025-10-06 10:49:38.539,19,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x6c4c,85953.88,7140.823333333334,3,3,16,4,23,18,15.55,90,649.07,27.12889687158367,219.24917445632215,115.21594995593568,619.6172089210755,2023-06-01,2025-10-06 10:49:38.539,29,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x7899,20813.06,1460.4216666666669,8,5,24,5,32,24,3.44,60,1402.23,24.884409768174443,70.48717033396866,58.061094538574075,307.493901794124,2023-06-01,2025-10-06 10:49:38.539,15,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xc356,83619.16,7268.263333333332,10,6,26,9,58,24,28.26,110,2947.15,34.634016096027594,584.394445582158,573.0888076274675,66.30540772832006,2023-06-01,2025-10-06 10:49:38.539,10,10,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0xc65a,33588.38,2623.0316666666668,2,1,12,2,0,11,8.24,40,891.61,23.83082743426829,51.64482835991817,32.636140319617354,418.0221979871311,2023-06-01,2025-10-06 10:49:38.539,27,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x7f46,178113.84,14784.82,2,4,10,2,13,8,2.55,0,276.03,41.36112708701774,294.2037425659974,721.9480773931117,742.3301800408908,2023-06-01,2025-10-06 10:49:38.539,31,3,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x3105,42804.4,3301.0333333333333,8,4,7,0,18,14,10.27,40,1389.65,39.1158312856558,0.0,257.9520710370908,342.15126229624263,2023-06-01,2025-10-06 10:49:38.539,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x97a2,7567.63,672.6358333333334,6,5,11,2,21,15,8.36,40,2583.31,34.4179134502891,7.3401274994922705,54.64947632585206,295.273979507989,2023-06-01,2025-10-06 10:49:38.539,7,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xa24a,96108.54,7785.045000000001,5,4,12,0,12,2,0.52,50,1477.46,40.56383531926108,0.0,415.78835067990195,642.7161493200981,2023-06-01,2025-10-06 10:49:38.539,20,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xda6,20194.19,1774.8491666666666,5,7,19,0,6,13,7.85,70,189.79,24.928154581153112,0.0,155.8359703046076,291.64894636205906,2023-06-01,2025-10-06 10:49:38.539,29,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x1585,18426.025,1513.5020833333335,6,6,14,6,13,19,9.67,90,364.1,38.2339152290097,78.42828579099908,55.72311536666532,297.19880717566895,2023-06-01,2025-10-06 10:49:38.539,12,9,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x17e0,18250.52,1403.8766666666668,9,8,33,8,31,21,28.48,90,4457.6,36.69506827767795,89.36053068950912,77.34913430372244,233.67800167343515,2023-06-01,2025-10-06 10:49:38.539,7,8,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x87e7,59513.44,5046.453333333334,5,7,1,1,15,2,10.89,40,47.58,38.58544394830613,37.878532616372105,305.4217598395645,421.34504087739685,2023-06-01,2025-10-06 10:49:38.539,33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x419d,35662.88,2696.9066666666668,8,3,34,4,19,13,18.19,110,2391.98,24.78390631522734,60.78774439357989,220.26481495445907,258.6381073186277,2023-06-01,2025-10-06 10:49:38.539,19,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x59a2,35350.24,3085.853333333333,4,7,20,7,12,9,14.26,70,543.54,33.55509805976761,139.69745023737505,10000.0,110.79778461871763,2023-06-01,2025-10-06 10:49:38.539,6,5,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x38b3,75901.92,6102.16,7,10,34,9,22,20,0.0,110,3274.01,30.90773575446948,480.49839398386285,129.13936094622878,250.5782450699083,2023-06-01,2025-10-06 10:49:38.539,6,11,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x755b,69684.86,5872.071666666668,0,7,12,2,5,6,1.46,20,596.1,25.289526844210982,83.13713352442105,175.5007413470393,578.5692917952063,2023-06-01,2025-10-06 10:49:38.539,23,10,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xa6c6,52595.46,4532.955,9,7,28,6,41,12,13.8,130,1394.29,31.929960394696973,244.39703128523843,113.85601120330416,345.04245751145754,2023-06-01,2025-10-06 10:49:38.539,19,5,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xe2c,31021.24,2756.103333333333,7,7,11,4,16,21,15.21,70,852.81,38.932412519805865,90.7591784649516,343.84650660726106,131.00464826112068,2023-06-01,2025-10-06 10:49:38.539,33,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x5c7a,34633.28,3084.106666666666,0,3,5,4,15,11,6.1,80,323.53,23.628792751244603,107.6882897454246,174.8684853506306,285.8538915706115,2023-06-01,2025-10-06 10:49:38.539,29,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x8399,71903.26,5739.938333333333,8,4,13,0,22,13,2.380000000000001,100,541.54,39.10199409384602,166.45605558742346,218.25583685660737,439.2819408893025,2023-06-01,2025-10-06 10:49:38.539,16,5,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x92f8,34334.9,2999.241666666667,5,6,8,3,8,1,5.58,30,1094.04,23.94045152929268,74.34709939528702,89.00582032591728,396.57124694546235,2023-06-01,2025-10-06 10:49:38.539,27,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x17fe,31135.37,2500.6141666666667,3,5,9,0,25,6,4.52,20,1112.57,35.57921253803383,0.0,175.40471377541922,364.6567028912474,2023-06-01,2025-10-06 10:49:38.539,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x955d,9536.42,769.7016666666667,7,5,26,6,26,25,5.26,150,1298.56,33.155184953994805,37.09339740269709,41.063982429659106,288.8127868343105,2023-06-01,2025-10-06 10:49:38.539,20,2,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x3846,18019.14,1742.595,5,5,19,4,15,16,18.17,80,1475.32,35.938778079178576,55.05032975305311,112.94366571741831,296.26550452952864,2023-06-01,2025-10-06 10:49:38.539,18,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x1cdb,35547.71,2853.3091666666664,7,5,5,0,1,15,2.58,40,943.86,25.86292247432155,0.0,181.33090096186916,364.00001570479753,2023-06-01,2025-10-06 10:49:38.539,31,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x40dc,19181.19,1351.4325,1,5,4,1,0,8,5.25,10,834.41,29.01845068611492,11.518894731698454,130.0333684734816,283.59098679481997,2023-06-01,2025-10-06 10:49:38.539,18,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x6968,46683.12,3806.26,7,7,19,1,19,22,11.72,0,230.77,27.625836141590057,27.72498143528325,156.28357428847195,446.61744427624484,2023-06-01,2025-10-06 10:49:38.539,32,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x9680,1.2148578E7,2723.3258333333342,7,6,8,3,7,19,24.86,90,876.74,31.44455381162609,61.26719603186614,113.964882578704,387.1005047227632,2023-06-01,2025-10-06 10:49:38.539,28,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb8b6,72322.52,5982.876666666668,8,5,20,7,21,22,12.21,100,1872.04,28.334528586770816,407.50747459176864,321.6802215939102,149.0999704809879,2023-06-01,2025-10-06 10:49:38.539,17,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x7963,39340.72,3534.393333333333,4,2,9,0,0,2,5.98,30,1482.22,36.90480212708201,0.0,251.4894450891999,391.94988824413355,2023-06-01,2025-10-06 10:49:38.539,26,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x7c21,9599.265,618.9387499999998,3,9,21,5,13,21,18.02,120,1935.7,35.9133598104126,29.106311414702763,30.97979033935159,291.8077732459457,2023-06-01,2025-10-06 10:49:38.539,12,9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x9939,19889.44,1756.4533333333331,8,7,11,7,23,13,16.62,70,369.64,35.980108473784306,60.92837781478249,37.66661192139907,337.05034359715177,2023-06-01,2025-10-06 10:49:38.539,10,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0xb7e2,21509.645,1639.4704166666668,4,1,4,1,4,4,5.77,80,73.61,32.87437339198193,9.16893126183574,25.312087601644286,379.46602280318666,2023-06-01,2025-10-06 10:49:38.539,29,10,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xb814,92519.61,7438.9675,8,3,9,1,8,12,19.74,100,62.82,25.172322071606327,13561.0,665.4085952316967,299.1904072008707,2023-06-01,2025-10-06 10:49:38.539,12,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x2e43,10651.65,615.6374999999998,7,6,9,4,10,20,16.95,50,1325.65,36.92791553668255,25.232896447835103,43.03086106101049,263.2999924911544,2023-06-01,2025-10-06 10:49:38.539,19,5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x344a,14210.27,1287.1891666666668,9,6,19,5,56,19,22.35,100,4975.63,24.99562815581077,51.07600842531948,49.22424313728117,278.418665104066,2023-06-01,2025-10-06 10:49:38.539,6,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x5e3d,26508.58,2500.0483333333336,5,7,12,3,15,20,10.54,40,1356.64,38.66065164137135,35.372569368075574,10000.0,263.21885141274026,2023-06-01,2025-10-06 10:49:38.539,27,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x7e3a,37827.77,3116.314166666666,4,1,5,3,0,5,10.96,20,271.88,37.01642030008741,91.6368839965363,219.4417075557451,280.5528251143853,2023-06-01,2025-10-06 10:49:38.539,32,4,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x437c,42947.49,3470.9575,4,7,15,2,15,20,18.38,120,2266.69,34.892980762336336,47.93668892947582,81.2754037390547,467.8836573314695,2023-06-01,2025-10-06 10:49:38.539,15,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x9268,76924.38,6587.365000000002,5,4,20,1,31,15,20.93,50,1080.88,26.49767456221476,45.740441805288505,116.18811006287235,746.8079481318393,2023-06-01,2025-10-06 10:49:38.539,21,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
